timestamp,month,day,hour,day_of_week,weekday,is_weekend,pv,load,ev,price,pv_unit,load_unit,ev_unit,price_unit,pv_target_type,pv_missing,load_missing,ev_missing,price_missing,pv_three_sigma_flag,load_three_sigma_flag,ev_three_sigma_flag,price_three_sigma_flag,pv_source,load_source,ev_source,price_source,common_calendar_year,all_sources_measured_in_common_year,pv_power_kw_raw,load_kw_raw,ev_power_kw_raw,price_usd_per_kwh_raw,pv_power_kw_three_sigma_flag,pv_power_kw_filtered,load_kw_three_sigma_flag,load_kw_filtered,ev_power_kw_three_sigma_flag,ev_power_kw_filtered,price_usd_per_kwh_three_sigma_flag,price_usd_per_kwh_filtered,pv_power_kw,load_kw,ev_power_kw,price_usd_per_kwh,pv_power_kw_norm,load_kw_norm,ev_power_kw_norm,price_usd_per_kwh_norm,split
2022-01-27 07:00:00,1,27,7,3,Thursday,0,0.0,0.3804565217391304,1.532064532880718,0.026136669,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.3804565217391304,1.532064532880718,0.026136669,0,0.0,0,0.3804565217391304,0,1.532064532880718,0,0.026136669,0.0,0.3804565217391304,1.532064532880718,0.026136669,0.0,0.28406822934280906,0.03587354638493437,0.36231022420333286,train
2022-01-27 08:00:00,1,27,8,3,Thursday,0,186.0,0.3345978260869565,13.203022838371195,0.026156476,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.186,0.3345978260869565,13.203022838371195,0.026156476,0,0.186,0,0.3345978260869565,0,13.203022838371195,0,0.026156476,0.186,0.3345978260869565,13.203022838371195,0.026156476,0.186,0.22377928826944962,0.30915098029394367,0.3627278669582104,train
2022-01-27 09:00:00,1,27,9,3,Thursday,0,380.0,0.3125434782608695,29.112853887833115,0.025800113,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.38,0.3125434782608695,29.112853887833115,0.025800113,0,0.38,0,0.3125434782608695,0,29.112853887833115,0,0.025800113,0.38,0.3125434782608695,29.112853887833115,0.025800113,0.38,0.19478515187745,0.6816823259913624,0.35521373432548176,train
2022-01-27 10:00:00,1,27,10,3,Thursday,0,540.0,0.3034347826086956,34.29648212199395,0.0252058239999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.54,0.3034347826086956,34.29648212199395,0.0252058239999999,0,0.54,0,0.3034347826086956,0,34.29648212199395,0,0.0252058239999999,0.54,0.3034347826086956,34.29648212199395,0.0252058239999999,0.54,0.18281024488065573,0.8030578450439283,0.3426827859156512,train
2022-01-27 11:00:00,1,27,11,3,Thursday,0,644.0,0.3049021739130435,39.5947184601898,0.0247897,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.644,0.3049021739130435,39.5947184601898,0.0247897,0,0.644,0,0.3049021739130435,0,39.5947184601898,0,0.0247897,0.644,0.3049021739130435,39.5947184601898,0.0247897,0.644,0.18473937667608206,0.9271169319540825,0.3339085559095596,train
2022-01-27 12:00:00,1,27,12,3,Thursday,0,684.0,0.3021739130434783,30.14944540879073,0.024310742,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.684,0.3021739130434783,30.14944540879073,0.024310742,0,0.684,0,0.3021739130434783,0,30.14944540879073,0,0.024310742,0.684,0.3021739130434783,30.14944540879073,0.024310742,0.684,0.18115262052310435,0.7059542892221683,0.32380943243853016,train
2022-01-27 13:00:00,1,27,13,3,Thursday,0,656.0,0.3588695652173913,17.781759302787606,0.023990521,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.656,0.3588695652173913,17.781759302787606,0.023990521,0,0.656,0,0.3588695652173913,0,17.781759302787606,0,0.023990521,0.656,0.3588695652173913,17.781759302787606,0.023990521,0.656,0.2556885571523156,0.41636285774128934,0.31705737606403284,train
2022-01-27 14:00:00,1,27,14,3,Thursday,0,557.0,0.4609021739130434,8.63671941837693,0.023708887,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.557,0.4609021739130434,8.63671941837693,0.023708887,0,0.557,0,0.4609021739130434,0,8.63671941837693,0,0.023708887,0.557,0.4609021739130434,8.63671941837693,0.023708887,0.557,0.38982752132762355,0.20223022465394452,0.3111189502737967,train
2022-01-27 15:00:00,1,27,15,3,Thursday,0,406.0,0.4646630434782609,8.044073197624808,0.023947883,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.406,0.4646630434782609,8.044073197624808,0.023947883,0,0.406,0,0.4646630434782609,0,8.044073197624808,0,0.023947883,0.406,0.4646630434782609,8.044073197624808,0.023947883,0.406,0.39477181466997546,0.18835331461933139,0.3161583276577889,train
2022-01-27 16:00:00,1,27,16,3,Thursday,0,217.0,0.4114347826086957,9.271089948715614,0.0246685629999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.217,0.4114347826086957,9.271089948715614,0.0246685629999999,0,0.217,0,0.4114347826086957,0,9.271089948715614,0,0.0246685629999999,0.217,0.4114347826086957,9.271089948715614,0.0246685629999999,0.217,0.3247943450240308,0.21708411635167235,0.3313543078963495,train
2022-01-27 17:00:00,1,27,17,3,Thursday,0,33.0,0.4049347826086956,7.077433022217093,0.0291202879999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.033,0.4049347826086956,7.077433022217093,0.0291202879999999,0,0.033,0,0.4049347826086956,0,7.077433022217093,0,0.0291202879999999,0.033,0.4049347826086956,7.077433022217093,0.0291202879999999,0.033,0.31624900566354974,0.16571927380329116,0.4252216625163129,train
2022-01-27 18:00:00,1,27,18,3,Thursday,0,0.0,0.3011739130434782,1.8646826466533928,0.031751839,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.3011739130434782,1.8646826466533928,0.031751839,0,0.0,0,0.3011739130434782,0,1.8646826466533928,0,0.031751839,0.0,0.3011739130434782,1.8646826466533928,0.031751839,0.0,0.17983795292918406,0.04366185495602145,0.4807095309083471,train
2022-01-27 19:00:00,1,27,19,3,Thursday,0,0.0,0.3257826086956522,5.984406232153632,0.029002166,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.3257826086956522,5.984406232153632,0.029002166,0,0.0,0,0.3257826086956522,0,5.984406232153632,0,0.029002166,0.0,0.3257826086956522,5.984406232153632,0.029002166,0.0,0.21219020763174062,0.1401258693403668,0.42273098762907024,train
2022-01-27 20:00:00,1,27,20,3,Thursday,0,0.0,0.3522608695652174,8.64279358114803,0.0282538939999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.3522608695652174,8.64279358114803,0.0282538939999999,0,0.0,0,0.3522608695652174,0,8.64279358114803,0,0.0282538939999999,0.0,0.3522608695652174,8.64279358114803,0.0282538939999999,0.0,0.2470003191403217,0.2023724521876039,0.4069532131312748,train
2022-01-27 21:00:00,1,27,21,3,Thursday,0,0.0,0.421141304347826,7.452837830061706,0.02692312,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.421141304347826,7.452837830061706,0.02692312,0,0.0,0,0.421141304347826,0,7.452837830061706,0,0.02692312,0.0,0.421141304347826,7.452837830061706,0.02692312,0.0,0.33755519460414674,0.17450943994728454,0.3788930263549088,train
2022-01-27 22:00:00,1,27,22,3,Thursday,0,0.0,0.3752717391304347,6.573553094839259,0.024954659,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.3752717391304347,6.573553094839259,0.024954659,0,0.0,0,0.3752717391304347,0,6.573553094839259,0,0.024954659,0.0,0.3752717391304347,6.573553094839259,0.024954659,0.0,0.2772519636656361,0.15392084132261874,0.33738681769589063,train
2022-01-27 23:00:00,1,27,23,3,Thursday,0,0.0,0.3158043478260869,4.790797228298097,0.023915225,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.3158043478260869,4.790797228298097,0.023915225,0,0.0,0,0.3158043478260869,0,4.790797228298097,0,0.023915225,0.0,0.3158043478260869,4.790797228298097,0.023915225,0.0,0.19907211142284179,0.11217731557757268,0.31546971367844856,train
2022-01-28 00:00:00,1,28,0,4,Friday,0,0.0,0.396695652173913,3.602929386845888,0.023549701,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.396695652173913,3.602929386845888,0.023549701,0,0.0,0,0.396695652173913,0,3.602929386845888,0,0.023549701,0.0,0.396695652173913,3.602929386845888,0.023549701,0.0,0.30541728787885997,0.08436319208932572,0.3077624157366154,train
2022-01-28 01:00:00,1,28,1,4,Friday,0,0.0,0.5206521739130434,0.0,0.022887538,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.5206521739130434,0.0,0.022887538,0,0.0,0,0.5206521739130434,0,0.0,0,0.022887538,0.0,0.5206521739130434,0.0,0.022887538,0.0,0.46837891006435195,0.0,0.29380030236770355,train
2022-01-28 02:00:00,1,28,2,4,Friday,0,0.0,0.7276576086956522,0.0,0.022985893,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.7276576086956522,0.0,0.022985893,0,0.0,0,0.7276576086956522,0,0.0,0,0.022985893,0.0,0.7276576086956522,0.0,0.022985893,0.0,0.7405222469383964,0.0,0.2958741779246274,train
2022-01-28 03:00:00,1,28,3,4,Friday,0,0.0,0.6854728260869565,0.0,0.02279364,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.6854728260869565,0.0,0.02279364,0,0.0,0,0.6854728260869565,0,0.0,0,0.02279364,0.0,0.6854728260869565,0.0,0.02279364,0.0,0.6850632802861782,0.0,0.2918204053920132,train
2022-01-28 04:00:00,1,28,4,4,Friday,0,0.0,0.5535434782608696,0.0,0.023691391,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.5535434782608696,0.0,0.023691391,0,0.0,0,0.5535434782608696,0,0.0,0,0.023691391,0.0,0.5535434782608696,0.0,0.023691391,0.0,0.5116200420122036,0.0,0.310750036372684,train
2022-01-28 05:00:00,1,28,5,4,Friday,0,0.0,0.4807065217391305,0.9068902848696588,0.025443043,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.4807065217391305,0.9068902848696588,0.025443043,0,0.0,0,0.4807065217391305,0,0.9068902848696588,0,0.025443043,0.0,0.4807065217391305,0.9068902848696588,0.025443043,0.0,0.41586365563330296,0.02123498717064224,0.34768469416371295,train
2022-01-28 06:00:00,1,28,6,4,Friday,0,0.0,0.396554347826087,3.248562214458479,0.035628419,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.396554347826087,3.248562214458479,0.035628419,0,0.0,0,0.396554347826087,0,3.248562214458479,0,0.035628419,0.0,0.396554347826087,3.248562214458479,0.035628419,0.0,0.3052315196318931,0.07606562568588265,0.5624496001113322,train
2022-01-28 07:00:00,1,28,7,4,Friday,0,6.0,0.3632391304347826,5.161764126719788,0.040139726,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.006,0.3632391304347826,5.161764126719788,0.040139726,0,0.006,0,0.3632391304347826,0,5.161764126719788,0,0.040139726,0.006,0.3632391304347826,5.161764126719788,0.040139726,0.006,0.2614330829431406,0.12086356733276678,0.6575732777797693,train
2022-01-28 08:00:00,1,28,8,4,Friday,0,133.0,0.3272608695652174,20.660300791498173,0.03447281,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.133,0.3272608695652174,20.660300791498173,0.03447281,0,0.133,0,0.3272608695652174,0,20.660300791498173,0,0.03447281,0.133,0.3272608695652174,20.660300791498173,0.03447281,0.133,0.21413362929231822,0.483764386462832,0.5380828748969441,train
2022-01-28 09:00:00,1,28,9,4,Friday,0,192.0,0.2811521739130435,54.732779308385176,0.031850532,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,1,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.192,0.2811521739130435,54.732779308385176,0.031850532,0,0.192,0,0.2811521739130435,1,,0,0.031850532,0.192,0.2811521739130435,24.935784510972468,0.031850532,0.192,0.15351602132047878,0.5838755503445523,0.48279053340277533,train
2022-01-28 10:00:00,1,28,10,4,Friday,0,341.0,0.2840543478260869,62.08487569185023,0.02992258,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,1,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.341,0.2840543478260869,62.08487569185023,0.02992258,0,0.341,0,0.2840543478260869,1,,0,0.02992258,0.341,0.2840543478260869,29.211268230446763,0.02992258,0.341,0.15733141531587738,0.6839867142262726,0.4421384818779691,train
2022-01-28 11:00:00,1,28,11,4,Friday,0,647.0,0.2877173913043478,54.68975857170948,0.02864478,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,1,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.647,0.2877173913043478,54.68975857170948,0.02864478,0,0.647,0,0.2877173913043478,1,,0,0.02864478,0.647,0.2877173913043478,33.48675194992106,0.02864478,0.647,0.1621470998718675,0.7840978781079929,0.4151952844133034,train
2022-01-28 12:00:00,1,28,12,4,Friday,0,534.0,0.2898478260869565,37.76223566939535,0.0268749189999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.534,0.2898478260869565,37.76223566939535,0.0268749189999999,0,0.534,0,0.2898478260869565,0,37.76223566939535,0,0.0268749189999999,0.534,0.2898478260869565,37.76223566939535,0.0268749189999999,0.534,0.1649479134415234,0.8842090419897132,0.377876678678436,train
2022-01-28 13:00:00,1,28,13,4,Friday,0,651.0,0.3134565217391304,31.33827124122248,0.025524165,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.651,0.3134565217391304,31.33827124122248,0.025524165,0,0.651,0,0.3134565217391304,0,31.33827124122248,0,0.025524165,0.651,0.3134565217391304,31.33827124122248,0.025524165,0.651,0.19598550055015976,0.7337908442288685,0.34939520133598456,train
2022-01-28 14:00:00,1,28,14,4,Friday,0,430.0,0.400695652173913,20.16766128265624,0.02489758,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.43,0.400695652173913,20.16766128265624,0.02489758,0,0.43,0,0.400695652173913,0,20.16766128265624,0,0.02489758,0.43,0.400695652173913,20.16766128265624,0.02489758,0.43,0.31067595825454053,0.4722291502556061,0.33618327193905406,train
2022-01-28 15:00:00,1,28,15,4,Friday,0,276.0,0.4445260869565217,14.7520308119952,0.024586873,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.276,0.4445260869565217,14.7520308119952,0.024586873,0,0.276,0,0.4445260869565217,0,14.7520308119952,0,0.024586873,0.276,0.4445260869565217,14.7520308119952,0.024586873,0.276,0.3682984104906662,0.3454212601678269,0.3296318240953744,train
2022-01-28 16:00:00,1,28,16,4,Friday,0,217.0,0.36255,12.414626616837126,0.026208174,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.217,0.36255,12.414626616837126,0.026208174,0,0.217,0,0.36255,0,12.414626616837126,0,0.026208174,0.217,0.36255,12.414626616837126,0.026208174,0.217,0.26052710549254776,0.29069055136558114,0.3638179510265532,train
2022-01-28 17:00:00,1,28,17,4,Friday,0,34.0,0.2805978260869565,12.269944166333852,0.0307299979999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.034,0.2805978260869565,12.269944166333852,0.0307299979999999,0,0.034,0,0.2805978260869565,0,12.269944166333852,0,0.0307299979999999,0.034,0.2805978260869565,12.269944166333852,0.0307299979999999,0.034,0.15278723819776216,0.28730278767298,0.45916338609656576,train
