episode,steps,cumulative_steps,total_return,coordinator_return,mean_local_return,sum_local_return,minimum_local_return,maximum_local_return,local_update_count,coordinator_update_count,terminated_early,mg1_return,mg2_return,mg3_return,mg4_return,mg5_return,moving_average_return,moving_average_coordinator_return,moving_average_local_return,cumulative_local_updates,cumulative_coordinator_updates
465,24,8760,-11917.61011842209,-4906.689907701181,-1402.1840421441816,-7010.920210720908,-1645.1159817658845,-1178.4525670906548,120,24,False,-1281.351833425271,-1547.7279696837,-1178.4525670906548,-1358.2718587553968,-1645.1159817658845,-14207.855280694403,-6204.582298074698,-1600.6545965239409,43800,8760
466,24,8784,-11235.130306511364,-4530.525801982832,-1340.9209009057065,-6704.604504528533,-1635.272127508787,-1130.3636094018575,120,24,False,-1221.3999144252473,-1419.8287737654312,-1130.3636094018575,-1297.7400794272096,-1635.272127508787,-14024.517310488742,-6102.548918942573,-1584.3936783092336,43920,8784
467,24,8808,-16914.536464237877,-7596.1221972264775,-1863.6828534022802,-9318.414267011402,-2215.5347913341184,-1604.7858033885757,120,24,False,-1727.4248254379531,-1956.8358044572544,-1604.7858033885757,-1813.8330423934988,-2215.5347913341184,-14035.64870055618,-6108.714651837582,-1585.3868097437194,44040,8808
468,24,8832,-9779.809289181,-3893.9489123534527,-1177.1720753655093,-5885.860376827546,-1413.853926925172,-991.7661192686307,120,24,False,-1083.6292664166842,-1278.7746841558408,-991.7661192686307,-1117.8363800612183,-1413.853926925172,-13943.014313821153,-6060.081901867126,-1576.5864823908053,44160,8832
469,24,8856,-13261.380124019055,-5785.005503337476,-1495.2749241363158,-7476.374620681579,-1793.1244569931014,-1264.7091338289765,120,24,False,-1375.0162186313553,-1588.1584416155779,-1264.7091338289765,-1455.3663696125673,-1793.1244569931014,-13584.42446411094,-5881.055633676939,-1540.6737660868007,44280,8856
470,24,8880,-17428.943000591575,-7863.238515945138,-1913.1408969292875,-9565.704484646438,-2334.2926274459896,-1596.6732058561372,120,24,False,-1727.7772483922668,-2067.631486130203,-1596.6732058561372,-1839.3299168218407,-2334.2926274459896,-13683.367034220815,-5931.428645192665,-1550.38767780563,44400,8880
471,24,8904,-10889.098633779628,-4564.292031117583,-1264.961320532409,-6324.806602662045,-1515.6378446915853,-1048.1866100912491,120,24,False,-1159.6984452896618,-1356.401092765449,-1048.1866100912491,-1244.8826098241007,-1515.6378446915853,-13564.117798105242,-5870.6271445343245,-1538.6981307141843,44520,8904
472,24,8928,-20080.104074081966,-9192.503504717719,-2177.520113872849,-10887.600569364246,-2638.2251920041003,-1822.2529985302294,120,24,False,-1979.161462631309,-2324.8616763861046,-1822.2529985302294,-2123.099239812502,-2638.2251920041003,-13757.252114875886,-5968.4286104065195,-1557.7647008938734,44640,8928
473,24,8952,-24519.77631351907,-11410.558269524665,-2621.8436087988803,-13109.218043994402,-3151.4100309909254,-2219.3847715268903,120,24,False,-2414.448924702187,-2779.0287269011637,-2219.3847715268903,-2544.9455898732367,-3151.4100309909254,-14388.017696915316,-6286.15207895098,-1620.3731235928676,44760,8952
474,24,8976,-21130.382686711142,-9717.569888889395,-2282.562559564349,-11412.812797821745,-2681.8917204496397,-1965.467928118443,120,24,False,-2103.861640068305,-2414.0678985927143,-1965.467928118443,-2247.523610592643,-2681.8917204496397,-14724.676171562034,-6455.960709065268,-1653.743092499354,44880,8976
475,24,9000,-12477.248133479421,-5358.432228652362,-1423.7631809654117,-7118.815904827059,-1677.7875501135973,-1220.9783138934267,120,24,False,-1320.4046637008732,-1513.2352295691298,-1220.9783138934267,-1386.410147550032,-1677.7875501135973,-14410.482313637553,-6306.712536666064,-1620.7539553942975,45000,9000
476,24,9024,-17516.882330071057,-7866.944604745243,-1929.9875450651627,-9649.937725325814,-2278.815066560026,-1637.8567103617381,120,24,False,-1787.3649157144152,-2048.6553054539377,-1637.8567103617381,-1897.245727235696,-2278.815066560026,-14641.470306965766,-6421.169164381134,-1644.0602285169266,45120,9024
477,24,9048,-12891.235222985117,-5596.139090150966,-1459.0192265668302,-7295.096132834151,-1736.5207270238536,-1238.8555765696788,120,24,False,-1350.8030099859634,-1550.6805474175899,-1238.8555765696788,-1418.2362718370657,-1736.5207270238536,-14376.929849446291,-6289.733535917223,-1617.4392627058141,45240,9048
478,24,9072,-11802.1626622646,-4965.984279667047,-1367.2356765195104,-6836.178382597552,-1611.999609522919,-1162.3753921689822,120,24,False,-1267.7532449212906,-1467.89165041022,-1162.3753921689822,-1326.1584855741403,-1611.999609522919,-14559.488202848617,-6378.823634083239,-1636.132913753076,45360,9072
479,24,9096,-8304.061486082546,-3253.837532480076,-1010.0447907204941,-5050.223953602471,-1197.557322649669,-863.9337577781689,120,24,False,-926.6073786467766,-1095.0627369925805,-863.9337577781689,-967.0627575352754,-1197.557322649669,-14494.823707762025,-6344.374762172751,-1630.0897891178545,45480,9096
480,24,9120,-11762.540790746007,-4930.0593435998735,-1366.4962894292269,-6832.481447146134,-1603.0524220113216,-1169.254658782695,120,24,False,-1243.6290481521996,-1500.9175173677443,-1169.254658782695,-1315.6278008321735,-1603.0524220113216,-14258.879995902109,-6220.989166123208,-1607.5781659557802,45600,9120
481,24,9144,-12613.11014307606,-5440.083863276599,-1434.605255959892,-7173.02627979946,-1690.3505170340156,-1234.9987221914625,120,24,False,-1320.3668897810103,-1520.1232749595515,-1234.9987221914625,-1407.1868758334194,-1690.3505170340156,-14132.286377345872,-6158.082195327335,-1594.8408364037073,45720,9144
482,24,9168,-11058.452345267604,-4544.844909564795,-1302.7214871405617,-6513.607435702808,-1548.46778686786,-1110.7047150284077,120,24,False,-1189.0528909454367,-1401.4547657280325,-1110.7047150284077,-1263.9272771330718,-1548.46778686786,-13828.306714456348,-5998.405764595128,-1565.9801899722434,45840,9168
483,24,9192,-6176.738492517064,-1865.6847294229758,-862.2107526188177,-4311.053763094088,-991.2445296161467,-725.2550601143457,120,24,False,-782.9685896682873,-991.2445296161467,-725.2550601143457,-826.9220332692615,-984.6635504260463,-13677.941831049273,-5907.340691066556,-1554.1202279965432,45960,9192
484,24,9216,-14099.025889220859,-6107.385250638173,-1598.3281277165374,-7991.640638582687,-1855.4539724883068,-1373.986786006888,120,24,False,-1494.561550515252,-1694.4682109961286,-1373.986786006888,-1573.170118576111,-1855.4539724883068,-13792.911425338254,-5969.492518249701,-1564.6837814177109,46080,9216
485,24,9240,-11323.15298779942,-4788.72442275864,-1306.885713008156,-6534.42856504078,-1562.3879341690558,-1105.4413308371634,120,24,False,-1192.4978394937245,-1394.8385535545478,-1105.4413308371634,-1279.2629069862885,-1562.3879341690558,-13763.188568807123,-5963.594244002574,-1559.9188649609096,46200,9240
486,24,9264,-9342.909191560997,-3505.9574057948407,-1167.3903571532314,-5836.951785766157,-1376.1192147710437,-1001.3374382305401,120,24,False,-1054.188218438558,-1285.6600320155387,-1001.3374382305401,-1119.646882310476,-1376.1192147710437,-13668.577513059605,-5912.365824193174,-1551.2423377732857,46320,9264
487,24,9288,-8477.495091041785,-3389.4548562790897,-1017.608046952539,-5088.040234762695,-1223.7619050155306,-867.786431213274,120,24,False,-946.2724535912186,-1082.4239194417748,-867.786431213274,-967.7955255008962,-1223.7619050155306,-13246.725444399799,-5702.032457145804,-1508.9385974507986,46440,9288
488,24,9312,-16527.083136976595,-7411.916394104968,-1823.0333485743256,-9115.166742871628,-2159.643783032261,-1572.372260887888,120,24,False,-1683.4539291625413,-1928.5286688894223,-1572.372260887888,-1771.1681008995158,-2159.643783032261,-13584.089136789578,-5877.93083123338,-1541.2316611112394,46560,9312
489,24,9336,-8190.057717436277,-2821.8848436874246,-1073.6345747497705,-5368.172873748853,-1257.9129644141942,-872.6293048203057,120,24,False,-963.0511655433379,-1257.9129644141942,-872.6293048203057,-1025.0125901705765,-1249.5668488004383,-13330.523016460438,-5729.774798250878,-1520.1496436419122,46680,9336
490,24,9360,-11464.373365337973,-4707.691714638731,-1351.3363301398483,-6756.681650699242,-1593.3847104545187,-1143.5562389434697,120,24,False,-1252.8143604507534,-1442.8939490165594,-1143.5562389434697,-1324.0323918339411,-1593.3847104545187,-13032.29453469776,-5571.997458185559,-1492.0594153024401,46800,9360
491,24,9384,-11885.150792688975,-5053.6306510802815,-1366.304028321739,-6831.520141608695,-1614.4413255728796,-1165.0585078073411,120,24,False,-1260.877985837877,-1447.0438042239389,-1165.0585078073411,-1344.0985181666586,-1614.4413255728796,-13082.097142643226,-5596.464389183693,-1497.1265506919065,46920,9384
492,24,9408,-19957.60041739203,-9152.110948211935,-2161.0978938360186,-10805.489469180093,-2536.474160945054,-1855.6464649032232,120,24,False,-2006.366631656052,-2279.0705471606243,-1855.6464649032232,-2127.931664515139,-2536.474160945054,-13075.971959808729,-5594.444761358403,-1496.305439690065,47040,9408
493,24,9432,-10530.675466871773,-4031.8964487678527,-1299.7558036207843,-6498.779018103921,-1517.9774641396423,-1099.017864368541,120,24,False,-1168.48038772025,-1499.4338170935625,-1099.017864368541,-1213.869484781924,-1517.9774641396423,-12376.516917476365,-5225.511670320563,-1430.2010494311605,47160,9432
494,24,9456,-13597.324693849023,-5955.914904830773,-1528.28195780365,-7641.409789018249,-1841.1538542778471,-1290.7802358029905,120,24,False,-1400.4619806336427,-1649.6640140638494,-1290.7802358029905,-1459.3497042399194,-1841.1538542778471,-11999.864017833259,-5037.428921117632,-1392.4870193431252,47280,9456
495,24,9480,-10917.88789954638,-4481.077057071136,-1287.362168495049,-6436.8108424752445,-1554.0203207262464,-1085.6033347852733,120,24,False,-1163.3344690909353,-1382.4442913553655,-1085.6033347852733,-1251.4084265174233,-1554.0203207262464,-11921.896006136607,-4993.56116253857,-1385.6669687196074,47400,9480
496,24,9504,-11558.242940385953,-4924.756329451237,-1326.6973221869432,-6633.486610934716,-1571.2942759243676,-1140.9333683974223,120,24,False,-1229.596976013176,-1406.1669243093875,-1140.9333683974223,-1285.4950662903623,-1571.2942759243676,-11623.96403665235,-4846.451748773869,-1355.5024575756966,47520,9504
497,24,9528,-7308.81558399807,-2489.3458986367145,-963.8939370722712,-4819.469685361356,-1152.5639108886696,-801.1830843956897,120,24,False,-870.1753725319938,-1086.197938286519,-801.1830843956897,-909.3493792584842,-1152.5639108886696,-11344.843054703,-4691.112089198158,-1330.7461931009684,47640,9528
498,24,9552,-10979.54331381118,-4628.647658602421,-1270.179131041752,-6350.89565520876,-1495.5358721262896,-1071.663264200284,120,24,False,-1156.3689597131888,-1394.2882952173052,-1071.663264200284,-1233.039263951693,-1495.5358721262896,-11303.71208728033,-4674.245258144927,-1325.8933658270805,47760,9552
499,24,9576,-19792.206190858426,-9032.45968001536,-2151.949302168613,-10759.746510843066,-2530.3899835218313,-1841.5125801065908,120,24,False,-1999.5179487302535,-2264.116175957956,-1841.5125801065908,-2124.209822526436,-2530.3899835218313,-11878.119322519122,-4963.176365521691,-1382.9885913994865,47880,9576
500,24,9600,-13405.506048574289,-5840.2432598024225,-1513.0525577543733,-7565.262788771866,-1805.660644297047,-1284.3135130113096,120,24,False,-1392.8810276276208,-1613.6791307252417,-1284.3135130113096,-1468.7284731106472,-1805.660644297047,-11960.267585410536,-5008.685561331818,-1390.316404815744,48000,9600
