episode,steps,cumulative_steps,total_return,coordinator_return,mean_local_return,sum_local_return,minimum_local_return,maximum_local_return,local_update_count,coordinator_update_count,terminated_early,mg1_return,mg2_return,mg3_return,mg4_return,mg5_return,moving_average_return,moving_average_coordinator_return,moving_average_local_return,cumulative_local_updates,cumulative_coordinator_updates
1067,24,25608,-10925.197477486316,-4540.933928354209,-1276.8527098264217,-6384.263549132107,-1489.751633370482,-1115.7420584705424,120,24,False,-1183.666803073956,-1355.4536424937717,-1115.7420584705424,-1239.649411723355,-1489.751633370482,-14295.11172244537,-6226.273759921754,-1613.7675925047233,125485,25097
1068,24,25632,-17500.089497704987,-7907.223470203539,-1918.5732055002893,-9592.866027501448,-2322.3073261040417,-1604.338340292299,120,24,False,-1765.83915675404,-2061.761525313479,-1604.338340292299,-1838.6196790375875,-2322.3073261040417,-14362.259118903587,-6260.642084145245,-1620.3234069516684,125605,25121
1069,24,25656,-18165.484474985475,-8220.631414390142,-1988.970612119066,-9944.853060595333,-2391.7996621491347,-1684.917636830734,120,24,False,-1838.937136376868,-2110.238694972822,-1684.917636830734,-1918.9599302657723,-2391.7996621491347,-14411.675308796084,-6285.477159691634,-1625.2396298208894,125725,25145
1070,24,25680,-14811.761770887057,-6451.921513873495,-1671.968051402712,-8359.84025701356,-1999.400989605463,-1424.0536688221605,120,24,False,-1544.2198547821365,-1763.9817442016297,-1424.0536688221605,-1628.1839996021706,-1999.400989605463,-14481.751102548835,-6321.430190297809,-1632.0641824502052,125845,25169
1071,24,25704,-8129.86970882973,-2968.429973982379,-1032.2879469694703,-5161.439734847351,-1216.098309454,-880.6817328757293,120,24,False,-966.9033727706828,-1094.7914104801912,-880.6817328757293,-1002.964909266748,-1216.098309454,-14426.900592404238,-6291.665293751429,-1627.047059730562,125965,25193
1072,24,25728,-14116.175671999315,-6203.785009971191,-1582.4781324056253,-7912.390662028127,-1881.820168644463,-1346.2626395590607,120,24,False,-1477.4941887933728,-1677.6446809132756,-1346.2626395590607,-1529.1689841179552,-1881.820168644463,-14426.931947206254,-6292.268194134113,-1626.9327506144284,126085,25217
1073,24,25752,-5778.038110451925,-1658.7656068780318,-823.8545007147786,-4119.272503573893,-963.9542364182886,-692.8808879394122,120,24,False,-764.3225772778063,-887.6716845750512,-692.8808879394122,-810.4431173633344,-963.9542364182886,-14416.41115090422,-6286.6113953479835,-1625.9599511112467,126205,25241
1074,24,25776,-7651.990469510197,-2716.905922315341,-987.0169094389712,-4935.084547194856,-1175.9246142315424,-839.1530470910018,120,24,False,-908.257906648756,-1058.0584031487183,-839.1530470910018,-953.6905760748376,-1175.9246142315424,-14324.916197510996,-6239.188361817369,-1617.1455671387257,126325,25265
1075,24,25800,-6920.476699587229,-2327.7873954612137,-918.5378608252028,-4592.689304126015,-1078.5330979653434,-795.2050140301774,120,24,False,-848.1332502589898,-969.6532715014596,-795.2050140301774,-901.1646703700447,-1078.5330979653434,-14273.024956966274,-6210.674515653745,-1612.4700882625057,126445,25289
1076,24,25824,-12385.002681982069,-5336.434746108555,-1409.713587174702,-7048.567935873511,-1687.3756399905883,-1199.2330166242448,120,24,False,-1293.935255472215,-1507.6796721298936,-1199.2330166242448,-1360.3443516565692,-1687.3756399905883,-14282.020228101748,-6216.327227219861,-1613.1386001763772,126565,25313
1077,24,25848,-7867.171981559552,-2665.105345156922,-1040.413327280526,-5202.066636402629,-1238.4011201349674,-897.3540350242066,120,24,False,-1005.1696151451032,-1080.824903030253,-897.3540350242066,-980.316963068099,-1238.4011201349674,-14185.862410789105,-6164.098202505468,-1604.3528416567272,126685,25337
1078,24,25872,-14372.021930868468,-6332.926163333973,-1607.8191535068993,-8039.095767534496,-1951.712813234108,-1361.651320610237,120,24,False,-1465.461028865193,-1710.175456468316,-1361.651320610237,-1550.095148356642,-1951.712813234108,-14143.898665918197,-6144.908455621329,-1599.7980420593738,126805,25361
1079,24,25896,-12753.38097785805,-5520.4090169648525,-1446.5943921786395,-7232.971960893198,-1706.351198092242,-1315.906079115261,120,24,False,-1322.8475591589909,-1528.358170212647,-1315.906079115261,-1359.508954314057,-1706.351198092242,-14063.8243485193,-6104.842417105905,-1591.796386282679,126925,25385
1080,24,25920,-7169.576789843606,-2338.831579211404,-966.1490421264403,-4830.745210632202,-1143.5157389775454,-812.2761650251974,120,24,False,-895.4003742921026,-1027.5437505964023,-812.2761650251974,-952.009181740954,-1143.5157389775454,-13993.121849551744,-6065.589800273179,-1585.5064098557125,127045,25409
1081,24,25944,-12377.685547280524,-5194.833715447503,-1436.570366366604,-7182.851831833021,-1707.3814785002671,-1233.4302038770036,120,24,False,-1351.8548360211253,-1499.6010574226927,-1233.4302038770036,-1390.5842560119315,-1707.3814785002671,-14019.998610423445,-6078.296336206979,-1588.3404548432932,127165,25433
1082,24,25968,-19603.083628063265,-8950.775682938476,-2130.461589024958,-10652.307945124789,-2596.9275065480065,-1791.8443029264222,120,24,False,-1952.4717081957872,-2269.745721012103,-1791.8443029264222,-2041.3187064424703,-2596.9275065480065,-14020.44528546629,-6078.585176829802,-1588.3720217272976,127285,25457
1083,24,25992,-12488.118875140432,-5379.841007225051,-1421.655573583076,-7108.277867915381,-1669.0874946174597,-1218.3118909746283,120,24,False,-1311.446072038064,-1506.0789203395457,-1218.3118909746283,-1403.3534899456831,-1669.0874946174597,-14046.981560254388,-6096.1842628173945,-1590.1594594873982,127405,25481
1084,24,26016,-17529.335430441293,-7906.637282385695,-1924.53962961112,-9622.6981480556,-2275.204132929576,-1682.5548907544712,120,24,False,-1774.1408674576492,-2022.772269264103,-1682.5548907544712,-1868.0259876498,-2275.204132929576,-14002.99884312175,-6074.2024843644285,-1585.7592717514642,127525,25505
1085,24,26040,-14496.001096889486,-6416.187291271011,-1615.9627611236951,-8079.813805618475,-1947.2718255883929,-1357.1709303180664,120,24,False,-1493.55710970559,-1730.2573542196444,-1357.1709303180664,-1551.556585786782,-1947.2718255883929,-14003.821833216694,-6074.780559346075,-1585.8082547741235,127645,25529
1086,24,26064,-15763.190271945236,-6986.875875506571,-1755.262879287733,-8776.314396438665,-2091.5341272824026,-1504.2988669181698,120,24,False,-1619.0759511223305,-1861.506965929829,-1504.2988669181698,-1699.898485185934,-2091.5341272824026,-13963.020473100169,-6053.717596912497,-1581.860575237534,127765,25553
1087,24,26088,-9214.654506765906,-3510.334966495325,-1140.863908054116,-5704.319540270581,-1379.2696112884546,-967.0435449075572,120,24,False,-1062.485515401943,-1216.1777505311695,-967.0435449075572,-1079.3431181414558,-1379.2696112884546,-13929.857739781397,-6034.907836624297,-1578.9899806314204,127885,25577
1088,24,26112,-11773.9525852375,-5030.446296070267,-1348.701257833447,-6743.506289167235,-1601.904143035812,-1150.3742104777737,120,24,False,-1264.3219569536138,-1424.3358595710936,-1150.3742104777737,-1302.570119128941,-1601.904143035812,-13858.964606366037,-6000.242920018785,-1571.7443372694504,128005,25601
1089,24,26136,-17052.899731450278,-7660.837805870584,-1878.412385115939,-9392.061925579696,-2198.7335953347256,-1625.2140626886633,120,24,False,-1748.7420271865617,-1982.087908901583,-1625.2140626886633,-1837.284331468161,-2198.7335953347256,-13934.594435009567,-6038.115326306293,-1579.295821740655,128125,25625
1090,24,26160,-18141.77882822865,-8136.422460137593,-2001.0712736182115,-10005.356368091056,-2368.5994810874117,-1710.842164935735,120,24,False,-1842.117037054444,-2122.023457888318,-1710.842164935735,-1961.7742271251504,-2368.5994810874117,-13933.901254670896,-6038.491919241417,-1579.0818670858964,128245,25649
1091,24,26184,-6316.199885513408,-1965.4791417488343,-870.1441487529148,-4350.720743764574,-1024.3691767168305,-742.3253358263491,120,24,False,-800.3170614912045,-923.0310024456054,-742.3253358263491,-860.6781672845846,-1024.3691767168305,-13812.021044793702,-5974.11020701893,-1567.5821675549544,128365,25673
1092,24,26208,-15576.38366531563,-6932.915513563688,-1728.6936303503885,-8643.468151751942,-2058.85137773218,-1449.2287732486177,120,24,False,-1598.1903815555486,-1839.666138603064,-1449.2287732486177,-1697.5314806125314,-2058.85137773218,-13811.460959414495,-5973.914593685265,-1567.509273145846,128485,25697
1093,24,26232,-17179.990391916865,-7749.133151035155,-1886.1714481763415,-9430.857240881707,-2255.435174009311,-1595.7543053143156,120,24,False,-1739.2569237400342,-2005.0853437404248,-1595.7543053143156,-1835.3254940776244,-2255.435174009311,-13773.874444899255,-5955.829206876087,-1563.6090476046331,128605,25721
1094,24,26256,-15250.94334915862,-6756.395441922715,-1698.909581447181,-8494.547907235905,-1995.6171532976057,-1443.6283368176648,120,24,False,-1574.8224516074306,-1829.5030295549848,-1443.6283368176648,-1650.9769359582183,-1995.6171532976057,-13831.582745717531,-5985.828471374663,-1569.1508548685733,128725,25745
1095,24,26280,-12613.374873540866,-5420.19590373731,-1438.6357939607117,-7193.178969803557,-1695.6595526237677,-1258.9310851787732,120,24,False,-1331.904050702248,-1512.4438694442483,-1258.9310851787732,-1394.2404118545196,-1695.6595526237677,-13879.966861323246,-6011.7048775328485,-1573.6523967580795,128845,25769
1096,24,26304,-13145.40006260908,-5646.195860113623,-1499.8408404990914,-7499.204202495457,-1765.7403610505282,-1281.6704572006768,120,24,False,-1428.7102294834403,-1576.3475442291135,-1281.6704572006768,-1446.7356105316985,-1765.7403610505282,-13929.824094027725,-6037.599127347898,-1578.4449933359656,128965,25793
1097,24,26328,-12397.43439308779,-5253.1562783438885,-1428.85562294878,-7144.278114743901,-1680.5080166054163,-1232.7474636009215,120,24,False,-1319.022951084724,-1505.2607239178558,-1232.7474636009215,-1406.7389595349832,-1680.5080166054163,-13928.481254734543,-6035.9221344681655,-1578.5118240532756,129085,25817
1098,24,26352,-14835.179273560789,-6556.915929767958,-1655.652668758566,-8278.26334379283,-1973.0382958290195,-1427.50266967992,120,24,False,-1554.1031888826824,-1758.2061018363086,-1427.50266967992,-1565.4130875649005,-1973.0382958290195,-13983.05421541787,-6063.018496378437,-1584.0071438078867,129205,25841
1099,24,26376,-8488.91191884132,-3339.236215200599,-1029.9351407281442,-5149.675703640722,-1196.516188908618,-914.4497464149666,120,24,False,-960.3608337503168,-1086.8384604847245,-914.4497464149666,-991.510474082095,-1196.516188908618,-13988.196974586892,-6065.326241851498,-1584.5741465470785,129325,25865
1100,24,26400,-9095.97060941693,-3539.4380569591294,-1111.3065104915602,-5556.532552457801,-1324.7780303964985,-951.6811046970475,120,24,False,-1041.5416511073672,-1158.852410463698,-951.6811046970475,-1079.6793557931906,-1324.7780303964985,-13948.68593635699,-6044.557283926166,-1580.8257304861647,129445,25889
1101,24,26424,-17143.107139103657,-7699.011053116233,-1888.8192171974847,-9444.096085987425,-2219.1469723719,-1627.6493664514535,120,24,False,-1748.502649095354,-2025.6130457821869,-1627.6493664514535,-1823.184052286529,-2219.1469723719,-13917.068426120046,-6029.604677103451,-1577.4927498033192,129565,25913
1102,24,26448,-15409.488911418994,-6835.310857393721,-1714.8356108050546,-8574.178054025273,-2012.8504577071997,-1475.473204872554,120,24,False,-1576.3138116901332,-1819.724517197334,-1475.473204872554,-1689.816062558052,-2012.8504577071997,-13884.381182213765,-6013.074910638111,-1574.2612543151308,129685,25937
1103,24,26472,-13205.782722644206,-5742.25847018473,-1492.704850491895,-7463.524252459475,-1739.4689012414071,-1312.1570903489555,120,24,False,-1384.773014767152,-1572.0384051205929,-1312.1570903489555,-1455.0868409813672,-1739.4689012414071,-13903.44455783104,-6024.221013198014,-1575.8447089266053,129805,25961
1104,24,26496,-15854.02829415032,-7049.218530312304,-1760.961952767603,-8804.809763838015,-2085.514143565837,-1496.4403006809207,120,24,False,-1629.0222794402098,-1876.701980988648,-1496.4403006809207,-1717.1310591624,-2085.514143565837,-13868.553928326177,-6007.5022369221915,-1572.2103382807973,129925,25985
1105,24,26520,-18641.069439967927,-8440.827950567718,-2040.0482978800412,-10200.241489400209,-2395.3527083895888,-1777.6374267190197,120,24,False,-1908.5620613803867,-2134.7089353891392,-1777.6374267190197,-1983.980357522072,-2395.3527083895888,-13968.816383289704,-6057.850175384956,-1582.1932415809497,130045,26009
1106,24,26544,-13687.486922859229,-5829.23145146644,-1571.6510942785576,-7858.2554713927875,-1871.630149559664,-1314.1450730606457,120,24,False,-1489.9935860507103,-1669.0182315262864,-1314.1450730606457,-1513.468431195481,-1871.630149559664,-13894.73549305165,-6019.348010369717,-1575.0774965363867,130165,26033
1107,24,26568,-6329.572269863294,-2095.536064538313,-846.8072410649963,-4234.036205324982,-993.6242407544232,-729.3802057403353,120,24,False,-788.2823151864133,-889.2381682949141,-729.3802057403353,-833.5112753488963,-993.6242407544232,-13897.818838553585,-6023.016609343759,-1574.9604458419653,130285,26057
1108,24,26592,-11649.1800026416,-4860.884221888413,-1357.659156150637,-6788.295780753186,-1578.8236607227354,-1171.524023881356,120,24,False,-1271.8455001223565,-1431.7439815266284,-1171.524023881356,-1334.3586145001104,-1578.8236607227354,-13957.350080730925,-6055.477761961284,-1580.3744637539278,130405,26081
1109,24,26616,-13553.333525216924,-5924.967771213914,-1525.673150800602,-7628.365754003011,-1844.43609439556,-1274.0055208862375,120,24,False,-1403.0741288219142,-1640.9384628706557,-1274.0055208862375,-1465.911547028643,-1844.43609439556,-13962.94848813868,-6058.176085498333,-1580.9544805280686,130525,26105
1110,24,26640,-7834.969609826368,-2882.524831174785,-990.4889557303168,-4952.444778651584,-1148.7332359162408,-857.8411491303573,120,24,False,-920.897982910128,-1057.5205166942324,-857.8411491303573,-967.4518940006255,-1148.7332359162408,-13913.26684922462,-6031.873013513376,-1576.278767142249,130645,26129
1111,24,26664,-10865.945065333914,-4288.467622129578,-1315.4954886408673,-6577.477443204336,-1536.514177465024,-1094.7185444310871,120,24,False,-1260.9295910168676,-1398.7430572181506,-1094.7185444310871,-1286.572073073207,-1536.514177465024,-13810.12697638212,-5977.625196852735,-1566.5003559058769,130765,26153
1112,24,26688,-9735.865446353504,-3992.950310105958,-1148.583027249509,-5742.915136247546,-1370.2707633134612,-967.9567975246222,120,24,False,-1060.2657388469568,-1241.6331308845422,-967.9567975246222,-1102.7887056779628,-1370.2707633134612,-13816.401897890752,-5980.933431843017,-1567.0936932095472,130885,26177
1113,24,26712,-18648.094105901026,-8338.098481877058,-2061.9991248047936,-10309.995624023968,-2416.0433687822465,-1771.7006133869036,120,24,False,-1932.8880425701789,-2183.240508118492,-1771.7006133869036,-2006.123091166148,-2416.0433687822465,-13886.386486484056,-6015.136845020525,-1574.2499282927063,131005,26201
1114,24,26736,-15225.92292534502,-6684.606263951676,-1708.263332278669,-8541.316661393344,-2002.292862779313,-1495.0185470016636,120,24,False,-1598.3305589659526,-1792.1305942869385,-1495.0185470016636,-1653.544098359477,-2002.292862779313,-13903.768574137617,-6024.158499226943,-1575.922014982135,131125,26225
1115,24,26760,-15918.392872217495,-7103.904264643204,-1762.8977215148582,-8814.48860757429,-2125.5915213142243,-1483.5404558694154,120,24,False,-1619.5214481322453,-1888.8751046319016,-1483.5404558694154,-1696.9600776265052,-2125.5915213142243,-13920.162966702843,-6032.823398992218,-1577.467913542125,131245,26249
1116,24,26784,-9379.514326854767,-3714.913716872449,-1132.920121996464,-5664.600609982321,-1331.448595069293,-973.4676686079392,120,24,False,-1052.2093699576253,-1193.0593045739222,-973.4676686079392,-1114.4156717735405,-1331.448595069293,-13888.45360098831,-6015.9171491938505,-1574.5072903588919,131365,26273
1117,24,26808,-15834.521823266716,-7034.408024268254,-1760.0227597996925,-8800.113798998462,-2086.4385022344727,-1489.5963141041957,120,24,False,-1648.0903691998317,-1879.1424011926133,-1489.5963141041957,-1696.8462122673482,-2086.4385022344727,-13883.09338671517,-6013.090926012369,-1574.0004921405607,131485,26297
1118,24,26832,-14763.058268535797,-6537.223583577569,-1645.166936991645,-8225.834684958225,-1977.6300342247243,-1380.99127191511,120,24,False,-1500.8403691937522,-1801.5532864089375,-1380.99127191511,-1564.8197232157004,-1977.6300342247243,-13827.547037873592,-5985.512303397638,-1568.406946895191,131605,26321
1119,24,26856,-15852.805500820294,-7062.798034219556,-1758.0014933201471,-8790.007466600737,-2100.287445038181,-1486.391472864018,120,24,False,-1618.0426443724375,-1863.7179746941683,-1486.391472864018,-1721.5679296319313,-2100.287445038181,-13847.131771631606,-5995.854564118805,-1570.2554415025602,131725,26345
1120,24,26880,-6520.125382528996,-2027.1423005891693,-898.5966163879654,-4492.983081939827,-1046.6758141701343,-769.4365148181191,120,24,False,-837.1755946797128,-965.2485865233002,-769.4365148181191,-874.4465717485593,-1046.6758141701343,-13738.87793414028,-5937.917901553908,-1560.1920065172744,131845,26369
