episode,steps,cumulative_steps,total_return,coordinator_return,mean_local_return,sum_local_return,minimum_local_return,maximum_local_return,local_update_count,coordinator_update_count,terminated_early,mg1_return,mg2_return,mg3_return,mg4_return,mg5_return,moving_average_return,moving_average_coordinator_return,moving_average_local_return,cumulative_local_updates,cumulative_coordinator_updates
275,24,6600,-18587.01184570193,-8439.984292488067,-2029.4055106427736,-10147.02755321387,-2514.6433646533037,-1715.1033707729346,120,24,False,-1807.9642504678045,-2131.6883082988643,-1715.1033707729346,-1977.6282590209637,-2514.6433646533037,-12982.026164569063,-5554.1561798196535,-1485.573996949882,30445,6089
276,24,6624,-6856.815202681304,-2182.1072557304565,-934.9415893901696,-4674.707946950848,-1151.4244507493167,-779.1150963688818,120,24,False,-868.4072414647297,-995.9371273310876,-779.1150963688818,-879.8240310368321,-1151.4244507493167,-12329.583041318328,-5208.682736041239,-1424.1800610554178,30565,6113
277,24,6648,-13289.908050843627,-5729.079317463926,-1512.1657466759402,-7560.828733379702,-1873.5683606731516,-1270.7837763345062,120,24,False,-1348.7167347295135,-1597.5440818353047,-1270.7837763345062,-1470.215779807225,-1873.5683606731516,-12372.494611073775,-5231.508068190683,-1428.1973085766183,30685,6137
278,24,6672,-8341.029204462193,-3282.121407418219,-1011.7815594087948,-5058.907797043974,-1212.6312056214508,-851.3692527247715,120,24,False,-952.008429500474,-1059.1581671132974,-851.3692527247715,-983.7407420839796,-1212.6312056214508,-12065.876664590689,-5077.695219787756,-1397.6362889605866,30805,6161
279,24,6696,-10298.14657830888,-4275.636158014951,-1204.5020840587856,-6022.510420293928,-1493.9762594957072,-1001.9024557662084,120,24,False,-1094.5182024347496,-1285.8246352957262,-1001.9024557662084,-1146.2888673015368,-1493.9762594957072,-11959.003275010855,-5028.164833705706,-1386.16768826103,30925,6185
280,24,6720,-14066.661235415737,-6085.337139767047,-1596.2648191297376,-7981.324095648688,-1919.3785273077124,-1352.5240487458452,120,24,False,-1447.4534483323057,-1697.8375421108856,-1352.5240487458452,-1564.130529151939,-1919.3785273077124,-12146.457533775472,-5123.217236008699,-1404.6480595533546,31045,6209
281,24,6744,-18420.57420717268,-8325.578876293279,-2018.999066175881,-10094.995330879405,-2473.7943255336595,-1724.8119591133575,120,24,False,-1834.875846527248,-2102.6520386603684,-1724.8119591133575,-1958.8611610447708,-2473.7943255336595,-12166.656630430603,-5131.836253883213,-1406.964075309478,31165,6233
282,24,6768,-10386.28014801687,-4293.753400957932,-1218.5053494117874,-6092.526747058937,-1490.6998273560089,-1018.5631235205144,120,24,False,-1095.6037088442226,-1310.1198685253632,-1018.5631235205144,-1177.5402188128278,-1490.6998273560089,-12130.542423694867,-5117.50922409128,-1402.606639920718,31285,6257
283,24,6792,-11783.250258158008,-5016.506470274103,-1353.3487575767808,-6766.743787883905,-1649.552329836277,-1145.4554402319172,120,24,False,-1239.011062804969,-1418.275240480552,-1145.4554402319172,-1314.4497145301898,-1649.552329836277,-11817.079520997815,-4960.395809940225,-1371.336742211518,31405,6281
284,24,6816,-16507.02626235888,-7405.867237847291,-1820.2318049023172,-9101.159024511588,-2210.213261479633,-1526.6427961871043,120,24,False,-1654.3583360949656,-1933.146482091176,-1526.6427961871043,-1776.798148658709,-2210.213261479633,-12076.713438659424,-5091.446606492743,-1397.0533664333364,31525,6305
285,24,6840,-15790.646066894442,-6930.90984262286,-1771.947244854316,-8859.73622427158,-2107.4443150995385,-1503.8661256534042,120,24,False,-1640.0790606779458,-1862.5926322644152,-1503.8661256534042,-1745.7540905762771,-2107.4443150995385,-12388.68197459885,-5242.238067945056,-1429.2887813307589,31645,6329
286,24,6864,-10805.781978959094,-4502.29597826123,-1260.6972001395727,-6303.486000697863,-1551.328252459744,-1032.4534109657668,120,24,False,-1191.584753830314,-1299.195869458095,-1032.4534109657668,-1228.9237139839424,-1551.328252459744,-12520.294410929459,-5313.154141979527,-1441.4280537899863,31765,6353
287,24,6888,-19626.2372578038,-8916.009972444901,-2142.04545707178,-10710.2272853589,-2627.906549712516,-1825.743988079696,120,24,False,-1947.5290517263445,-2216.740349461137,-1825.743988079696,-2092.307346379206,-2627.906549712516,-12914.727772430757,-5511.429791717355,-1480.6595961426804,31885,6377
288,24,6912,-19438.268534826228,-8818.752692665752,-2123.9031684320958,-10619.515842160476,-2662.8534793545377,-1760.806863555698,120,24,False,-1965.556170186076,-2168.7071409906425,-1760.806863555698,-2061.592188073522,-2662.8534793545377,-13366.260482880136,-5737.3088783032,-1525.790320915387,32005,6401
289,24,6936,-14283.434137615764,-6301.729466228524,-1596.340934277448,-7981.70467138724,-1919.1282007764332,-1366.0980495383276,120,24,False,-1457.0556023289348,-1676.020180242015,-1366.0980495383276,-1563.4026385015304,-1919.1282007764332,-13311.075908645824,-5715.864478964135,-1519.0422859363382,32125,6425
290,24,6960,-8066.417972154403,-3118.5351421601526,-989.57656599885,-4947.882829994251,-1307.540784896865,-795.9485048552283,120,24,False,-879.9344002341907,-1016.7746883059452,-795.9485048552283,-947.6844517020214,-1307.540784896865,-13028.382786002734,-5577.743306763146,-1490.1278958479174,32245,6449
291,24,6984,-15009.443128383367,-6556.586276503047,-1690.571370376064,-8452.85685188032,-2100.6680528629554,-1400.9167473212856,120,24,False,-1547.529112969553,-1756.7453978975816,-1400.9167473212856,-1646.9975408289458,-2100.6680528629554,-13278.262475519263,-5704.706024141252,-1514.711290275603,32365,6473
292,24,7008,-13400.119812917832,-5811.343264948682,-1517.75530959383,-7588.77654796915,-1906.20530022427,-1261.7499247408784,120,24,False,-1365.8315287068938,-1587.0132774797137,-1261.7499247408784,-1467.9765168173933,-1906.20530022427,-13500.87080465283,-5837.487558680318,-1532.6766491945025,32485,6497
293,24,7032,-8360.110706975596,-3124.6076036097056,-1047.100620673178,-5235.503103365891,-1261.0021309257652,-874.3783044043189,120,24,False,-1018.6451342862396,-1077.2393212410352,-874.3783044043189,-1004.2382125085315,-1261.0021309257652,-13311.614866281994,-5736.8072228764995,-1514.9615286810988,32605,6521
294,24,7056,-13501.24280831301,-5830.538958394846,-1534.1407699836327,-7670.7038499181635,-1857.237350428687,-1297.859112320685,120,24,False,-1404.717323672324,-1605.3408382428338,-1297.859112320685,-1505.5492252536333,-1857.237350428687,-13340.920269898183,-5747.364037704749,-1518.7112464386867,32725,6545
295,24,7080,-15029.738972587274,-6647.058334166482,-1676.5361276841584,-8382.680638420792,-2057.2401385700177,-1425.0910049845108,120,24,False,-1533.156638585985,-1745.5988092923094,-1425.0910049845108,-1621.59404698797,-2057.2401385700177,-13163.056626242449,-5657.71773978867,-1501.067777290756,32845,6569
296,24,7104,-11662.820866652506,-4882.15557184314,-1356.133058961873,-6780.665294809365,-1699.8870787344135,-1125.2331510657611,120,24,False,-1237.4795557733537,-1391.7424502211522,-1125.2331510657611,-1326.323059014684,-1699.8870787344135,-13403.35690944101,-5792.720155594304,-1522.127350769341,32965,6593
297,24,7128,-8397.790020310696,-3176.451120610956,-1044.2677799399482,-5221.338899699741,-1267.04628591073,-887.4218531848833,120,24,False,-961.5909898887448,-1100.0298012088183,-887.4218531848833,-1005.2499695065644,-1267.04628591073,-13158.751007914363,-5665.088745751656,-1498.7324524325415,33085,6617
298,24,7152,-19578.483005540395,-8919.684743087299,-2131.759652490619,-10658.798262453094,-2586.997250734022,-1811.0652804430704,120,24,False,-1936.691394767612,-2245.8740498708166,-1811.0652804430704,-2078.1702866375726,-2586.997250734022,-13720.623697968273,-5946.966912535108,-1554.7313570866327,33205,6641
299,24,7176,-13288.101937140978,-5675.378682527529,-1522.5446509226897,-7612.723254613448,-1920.9327804122047,-1268.7347631238,120,24,False,-1340.447484669336,-1600.2025708057308,-1268.7347631238,-1482.4056556023756,-1920.9327804122047,-13870.121465909877,-6016.954038760738,-1570.633485429828,33325,6665
300,24,7200,-21451.789987399872,-9845.208071793311,-2321.316383121312,-11606.58191560656,-2835.519444795768,-1977.9687242787852,120,24,False,-2100.089207528877,-2430.4885876768262,-1977.9687242787852,-2262.515951326303,-2835.519444795768,-14239.377903509085,-6204.9475853620515,-1606.8860636294069,33445,6689
301,24,7224,-20776.04218748293,-9500.451478838084,-2255.118141728969,-11275.590708644846,-2777.8906050261653,-1914.2486023406173,120,24,False,-2046.836358534987,-2350.784589630375,-1914.2486023406173,-2185.830553112702,-2777.8906050261653,-14357.151302524599,-6263.691215489292,-1618.6920174070613,33565,6713
302,24,7248,-15548.58774048308,-6861.0125938908295,-1737.51502931845,-8687.57514659225,-2179.037724843889,-1423.833666290329,120,24,False,-1586.9146385909164,-1816.800980764724,-1423.833666290329,-1680.9881361023913,-2179.037724843889,-14615.266682147907,-6392.054175135936,-1644.6425014023941,33685,6737
303,24,7272,-15810.68477734032,-7035.140026368454,-1755.108950194373,-8775.544750971865,-2165.891806618617,-1462.9431002015845,120,24,False,-1590.4171245744496,-1855.212119304557,-1462.9431002015845,-1701.0806002726554,-2165.891806618617,-14816.638408107023,-6492.985852940654,-1664.7305110332738,33805,6761
304,24,7296,-8778.461752021494,-3330.852363629999,-1089.521877678299,-5447.609388391495,-1387.9402717193143,-917.2140530705392,120,24,False,-983.6721467125026,-1115.8582606240584,-917.2140530705392,-1042.92465626508,-1387.9402717193143,-14430.210182590154,-6289.235109229789,-1628.195014672073,33925,6785
305,24,7320,-10267.2367225507,-4208.008422498536,-1211.845660010433,-6059.228300052165,-1594.5726648421144,-1016.9353708876964,120,24,False,-1076.661329745961,-1230.8363582549432,-1016.9353708876964,-1140.22257632145,-1594.5726648421144,-14154.039715372968,-6153.090038223572,-1600.189935429879,34045,6809
306,24,7344,-14210.415341146558,-6231.373951054771,-1595.8082780183572,-7979.041390091786,-1991.7757321029524,-1334.7435515879235,120,24,False,-1436.2753021198891,-1674.6776494826856,-1334.7435515879235,-1541.5691547983358,-1991.7757321029524,-14324.271383482343,-6239.54393686325,-1616.945489323818,34165,6833
307,24,7368,-19076.61254149885,-8668.896949017464,-2081.543118496277,-10407.715592481383,-2568.891684069305,-1752.351964381936,120,24,False,-1891.902602426548,-2179.3425503522703,-1752.351964381936,-2015.2267912513255,-2568.891684069305,-14296.790147667092,-6227.188285691878,-1613.9203723950427,34285,6857
308,24,7392,-12345.483977596065,-5025.287463859226,-1464.039302747368,-7320.196513736839,-1817.5442571225044,-1218.9264270173958,120,24,False,-1366.5332292483522,-1510.4125598076948,-1218.9264270173958,-1406.7800405408923,-1817.5442571225044,-13942.150919805583,-6037.515024251552,-1580.9271791108065,34405,6881
309,24,7416,-13808.066403388895,-6010.489042420353,-1559.5154721937083,-7797.577360968543,-1972.741319448692,-1313.7966214352618,120,24,False,-1389.4932093246296,-1610.203967532605,-1313.7966214352618,-1511.3422432273549,-1972.741319448692,-13918.38253309424,-6022.953003061144,-1579.0859060066196,34525,6905
310,24,7440,-17294.272768774408,-7780.152711556409,-1902.8240114436,-9514.120057218,-2347.5254475683337,-1588.6067967577935,120,24,False,-1710.383785772739,-2018.012611187435,-1588.6067967577935,-1849.5914159316992,-2347.5254475683337,-14379.775272925242,-6256.033881530956,-1624.748278278857,34645,6929
311,24,7464,-7421.220136314445,-2615.21021560508,-961.2019841418728,-4806.009920709364,-1204.0136595076017,-771.5477881297098,120,24,False,-922.2402391698528,-1006.084419829449,-771.5477881297098,-902.1238140727514,-1204.0136595076017,-14000.364123321797,-6058.965078486058,-1588.2798089671473,34765,6953
312,24,7488,-8850.84522018867,-3246.101454477108,-1120.9487531423124,-5604.743765711562,-1402.7982730953606,-927.3507223047724,120,24,False,-1043.3253270772957,-1150.681245878946,-927.3507223047724,-1080.588197355187,-1402.7982730953606,-13772.900393685337,-5930.702987962479,-1568.4394811445716,34885,6977
313,24,7512,-13159.890963619004,-5587.92789381124,-1514.3926139615528,-7571.9630698077635,-1880.7517805453608,-1277.3749558663233,120,24,False,-1365.446822018867,-1568.0355076389949,-1277.3749558663233,-1480.354003738218,-1880.7517805453608,-14012.889406517506,-6053.869002472556,-1591.8040808089904,35005,7001
314,24,7536,-18153.78858432934,-8216.480215318103,-1987.461673802248,-9937.308369011238,-2476.350820786409,-1672.6425646005416,120,24,False,-1814.592531243936,-2079.5114049697577,-1672.6425646005416,-1894.211047410594,-2476.350820786409,-14245.516695318325,-6173.166065318719,-1614.470125999921,35125,7025
315,24,7560,-7080.647119229773,-2284.4134060591823,-959.2467426341182,-4796.233713170591,-1306.847142152728,-795.492593479419,120,24,False,-805.8382771175125,-990.8129935722244,-795.492593479419,-897.2427068487067,-1306.847142152728,-13848.062102650449,-5955.033818913353,-1578.605656747419,35245,7049
316,24,7584,-15648.290925487712,-6917.852129766411,-1746.08775914426,-8730.4387957213,-2201.6172948132867,-1431.6051867700264,120,24,False,-1620.7905241048022,-1797.2312474947798,-1431.6051867700264,-1679.1945425384044,-2201.6172948132867,-14047.335605592209,-6056.818646809517,-1598.1033917565385,35365,7073
317,24,7608,-15858.418911099106,-7051.0214367275485,-1761.4794948743115,-8807.397474371557,-2189.60984827293,-1478.4688888815836,120,24,False,-1593.2274810743677,-1852.6235969392733,-1478.4688888815836,-1693.467659203402,-2189.60984827293,-14420.367050131628,-6250.547162615347,-1633.9639775032565,35485,7097
318,24,7632,-13249.490215573996,-5761.309829085438,-1497.6360772977114,-7488.180386488557,-1885.9436550968971,-1243.43894059785,120,24,False,-1358.6600365864529,-1561.2608424385046,-1243.43894059785,-1438.8769117688514,-1885.9436550968971,-14103.917410633312,-6092.628416915254,-1602.2577987436111,35605,7121
319,24,7656,-8070.526207777219,-2889.6305381797915,-1036.1791339194854,-5180.895669597427,-1369.664641208493,-846.2428250414766,120,24,False,-954.4714752627248,-1047.8817341946265,-846.2428250414766,-962.6349938901056,-1369.664641208493,-13843.038624165123,-5953.341009697867,-1577.939522893451,35725,7145
320,24,7680,-19115.94450328265,-8656.701489923154,-2091.8486026719006,-10459.243013359504,-2669.6725320499486,-1729.7725521414832,120,24,False,-1882.167698978248,-2189.045351284659,-1729.7725521414832,-1988.5848789051645,-2669.6725320499486,-13726.246349959261,-5893.915680604359,-1566.4661338709805,35845,7169
321,24,7704,-13808.716567084008,-5988.9858415907065,-1563.9461450986605,-7819.730725493301,-2068.039656585678,-1286.536034640969,120,24,False,-1395.4718906777985,-1577.7742535241423,-1286.536034640969,-1491.9088900647123,-2068.039656585678,-13377.880068939314,-5718.34239874199,-1531.907534039465,35965,7193
322,24,7728,-16021.374226344564,-7085.882203554988,-1787.0984045579148,-8935.492022789575,-2280.3205851330395,-1485.199907928044,120,24,False,-1630.492690940275,-1841.848090700314,-1485.199907928044,-1697.6307480879036,-2280.3205851330395,-13401.51939323239,-5729.585879225198,-1534.386702801438,36085,7217
323,24,7752,-17224.051520985744,-7749.230029252493,-1894.96429834665,-9474.82149173325,-2382.422030565086,-1557.8677554437272,120,24,False,-1721.129710230262,-2026.3806551941527,-1557.8677554437272,-1787.0213403000216,-2382.422030565086,-13472.187730414658,-5765.2903793694,-1541.3794702090522,36205,7241
324,24,7776,-14994.508890525403,-6619.664560979223,-1674.9688659092365,-8374.844329546182,-2130.1675291014813,-1406.7341956762764,120,24,False,-1486.233753867889,-1741.5331132825113,-1406.7341956762764,-1610.1757376180235,-2130.1675291014813,-13782.990087339855,-5929.730989236861,-1570.6518196205989,36325,7265
325,24,7800,-12957.796874825184,-5589.494376231433,-1473.66049971875,-7368.30249859375,-1908.3976528310327,-1212.4393886697608,120,24,False,-1324.333088479643,-1521.4666485199289,-1212.4393886697608,-1401.665720093385,-1908.3976528310327,-13917.51809495358,-5998.805286923506,-1583.7425616060148,36445,7289
326,24,7824,-11401.209121183594,-4651.687804187664,-1349.904263399186,-6749.52131699593,-1669.7192453057792,-1128.98312749802,120,24,False,-1238.7651111594475,-1410.424103826367,-1128.98312749802,-1301.6297292063157,-1669.7192453057792,-13777.057783955428,-5919.82097958015,-1571.4473608750563,36565,7313
327,24,7848,-13110.146836316744,-5608.703358700987,-1500.288695523151,-7501.443477615756,-1890.778935379424,-1271.6428136443058,120,24,False,-1348.758343334992,-1552.8420526357302,-1271.6428136443058,-1437.4213326213037,-1890.778935379424,-13478.734498696325,-5766.811300064327,-1542.3846397263999,36685,7337
328,24,7872,-9743.398524373784,-3896.435730632405,-1169.392558748276,-5846.962793741381,-1587.4443627574244,-945.1501597868894,120,24,False,-1043.6902017082812,-1189.4828077247648,-945.1501597868894,-1081.1952617640209,-1587.4443627574244,-13348.630226035213,-5710.368713402986,-1527.6523025264453,36805,7361
329,24,7896,-15887.101216319204,-7043.453437941722,-1768.7295556754962,-8843.64777837748,-2205.695399849688,-1454.089269614558,120,24,False,-1615.174077063227,-1868.5490934750237,-1454.089269614558,-1700.1399383749836,-2205.695399849688,-13452.581966681726,-5762.016933179055,-1538.1130067005347,36925,7385
330,24,7920,-16647.64447823457,-7369.581943719505,-1855.612506903013,-9278.062534515066,-2442.877262911179,-1518.1097931065742,120,24,False,-1697.9849913080327,-1892.741356321185,-1518.1097931065742,-1726.3491308680943,-2442.877262911179,-13420.250552154734,-5741.4883947872095,-1535.7524314735053,37045,7409
331,24,7944,-14411.46661693815,-6295.779819315533,-1623.1373595245236,-8115.686797622618,-2039.034268595031,-1369.5062460560775,120,24,False,-1476.4667814795505,-1694.296882524811,-1369.5062460560775,-1536.382618967148,-2039.034268595031,-13769.76287618592,-5925.516874972732,-1568.8492002426378,37165,7433
332,24,7968,-13503.302125314904,-5837.659456282594,-1533.1285338064622,-7665.642669032311,-2000.6289592275648,-1248.217073476521,120,24,False,-1390.755717041892,-1571.0589615787885,-1248.217073476521,-1454.981957707544,-2000.6289592275648,-14002.385721442235,-6055.094775063006,-1589.4581892758454,37285,7457
333,24,7992,-13318.760193516206,-5745.922174484548,-1514.5676038063314,-7572.838019031657,-1965.729701071689,-1251.503883793276,120,24,False,-1343.9129422655335,-1564.1316275642844,-1251.503883793276,-1447.559864336873,-1965.729701071689,-14010.329182937096,-6062.994489096672,-1589.4669387680842,37405,7481
334,24,8016,-19294.60210474389,-8742.483177878454,-2110.4237853730874,-10552.118926865438,-2670.7059604249616,-1743.39007260916,120,24,False,-1910.5348941449536,-2201.1725346422613,-1743.39007260916,-2026.3154650441031,-2670.7059604249616,-14067.369858957822,-6089.29463722469,-1595.6150443466263,37525,7505
335,24,8040,-8655.897515114164,-3381.287327708762,-1054.9220374810802,-5274.610187405401,-1383.3939349586203,-867.2421359071786,120,24,False,-964.7751701509565,-1082.278179655947,-867.2421359071786,-976.9207667326986,-1383.3939349586203,-14146.132378752041,-6144.138333307168,-1600.3988090889743,37645,7529
336,24,8064,-20735.132794809917,-9372.018530298512,-2272.62285290228,-11363.1142645114,-2833.687341187008,-1905.4168099375383,120,24,False,-2087.1549328858982,-2351.4222027919186,-1905.4168099375383,-2185.432977709038,-2833.687341187008,-14400.47447221815,-6266.846653333773,-1626.7255637768753,37765,7553
337,24,8088,-14677.414707019336,-6408.892145179667,-1653.7045123679338,-8268.522561839669,-2184.909229409706,-1347.8960517341616,120,24,False,-1485.7000485645706,-1691.8331221003816,-1347.8960517341616,-1558.1841100308484,-2184.909229409706,-14341.424262014163,-6234.740188756379,-1621.3368146515566,37885,7577
338,24,8112,-13195.824127801545,-5693.850052522289,-1500.394815055851,-7501.974075279255,-1991.910327602563,-1233.3370154515635,120,24,False,-1332.134434203592,-1531.1190144551754,-1233.3370154515635,-1413.4732835663613,-1991.910327602563,-14338.74095762554,-6231.367199928221,-1621.4747515394633,38005,7601
339,24,8136,-9968.348697797668,-4032.304871760008,-1187.208765207532,-5936.04382603766,-1626.69154632699,-935.4717126406804,120,24,False,-1069.6388574649834,-1214.321760856128,-935.4717126406804,-1089.919948748878,-1626.69154632699,-14433.63208212656,-6288.500916607232,-1629.0262331038657,38125,7625
340,24,8160,-24048.965444711,-10932.575714855104,-2623.27794597118,-13116.3897298559,-3274.312035271979,-2215.532129798829,120,24,False,-2366.0740418224764,-2709.977708989671,-2215.532129798829,-2550.4938139729447,-3274.312035271979,-14680.283129197978,-6402.29462785383,-1655.5977002688298,38245,7649
341,24,8184,-14770.573110585814,-6439.436677227333,-1666.2272866716962,-8331.13643335848,-2174.75402467299,-1370.2465728849863,120,24,False,-1494.745314259364,-1711.483508564056,-1370.2465728849863,-1579.9070129770832,-2174.75402467299,-14728.375956373071,-6424.817169635661,-1660.7117573474814,38365,7673
342,24,8208,-15877.65583211499,-6995.517092732051,-1776.4277478765878,-8882.13873938294,-2297.064817675164,-1472.1734297210312,120,24,False,-1601.7866715101736,-1832.9739933788453,-1472.1734297210312,-1678.1398270977254,-2297.064817675164,-14721.190036661592,-6420.298914094515,-1660.1782245134152,38485,7697
343,24,8232,-33400.45877211784,-15823.743299209653,-3515.3430945816376,-17576.71547290819,-4348.423497013248,-2965.634445235318,120,24,False,-3194.510256821573,-3685.102768667392,-2965.634445235318,-3383.044505170659,-4348.423497013248,-15530.010399218194,-6824.024577592373,-1741.1971643251647,38605,7721
344,24,8256,-14557.997210214116,-6372.315521081753,-1637.1363378264728,-8185.681689132363,-2055.272783934724,-1381.0636331502567,120,24,False,-1471.3938945002444,-1722.1105439422006,-1381.0636331502567,-1555.8408336049367,-2055.272783934724,-15508.18481520263,-6811.6571255974995,-1739.3055379210266,38725,7745
345,24,8280,-16221.040381061215,-7249.460509715797,-1794.3159742690837,-8971.579871345419,-2196.509412329161,-1505.8325131183733,120,24,False,-1621.964700633092,-1906.1197796726535,-1505.8325131183733,-1741.153465592139,-2196.509412329161,-15671.346990514434,-6894.6554322717175,-1755.3383116485431,38845,7769
346,24,8304,-12352.224772653728,-5271.850352029272,-1416.074884124891,-7080.374420624456,-1785.5935119061778,-1170.6610495391487,120,24,False,-1280.006914522047,-1487.6741572815477,-1170.6610495391487,-1356.4387873755345,-1785.5935119061778,-15718.897773087941,-6925.663559663796,-1758.6468426848282,38965,7793
347,24,8328,-12026.1909098311,-5114.66848376018,-1382.304485214184,-6911.52242607092,-1749.921552293141,-1130.770380962476,120,24,False,-1253.8316779287895,-1468.791510846606,-1130.770380962476,-1308.2073040399073,-1749.921552293141,-15664.699976763655,-6900.961815916757,-1752.7476321693798,39085,7817
348,24,8352,-11025.606048291907,-4392.795921056882,-1326.562025447005,-6632.810127235025,-1656.734859970208,-1097.227798139064,120,24,False,-1264.3053081441722,-1366.4158189971265,-1097.227798139064,-1248.1263419844538,-1656.734859970208,-15728.810352959563,-6925.779825437981,-1760.6061055043162,39205,7841
349,24,8376,-15658.85882810632,-6938.9797633719545,-1743.975812946873,-8719.879064734365,-2189.6338983038813,-1474.2177569828625,120,24,False,-1590.6663350969552,-1801.3043042351542,-1474.2177569828625,-1664.0567701155114,-2189.6338983038813,-15717.398233548918,-6920.556141709492,-1759.3684183678852,39325,7865
350,24,8400,-7754.204865598054,-2812.35626844692,-988.369719430227,-4941.848597151135,-1292.4230015043074,-806.4593501958101,120,24,False,-899.0299338726861,-1007.5449054558396,-806.4593501958101,-936.3914061224908,-1292.4230015043074,-15272.726252917093,-6692.694857945864,-1716.0062789942463,39445,7889
351,24,8424,-13612.966106799497,-5938.271239855024,-1534.9389733888945,-7674.694866944471,-1910.439555925421,-1283.7901874887425,120,24,False,-1399.6970419113854,-1612.6206520578564,-1283.7901874887425,-1468.1474295610658,-1910.439555925421,-15232.80122741016,-6674.819428972837,-1711.5963596874644,39565,7913
352,24,8448,-8589.020395856365,-3214.1928081363344,-1074.9655175440062,-5374.827587720031,-1359.345766458251,-907.453162519588,120,24,False,-972.8243725349146,-1106.8480607099934,-907.453162519588,-1028.3562254972844,-1359.345766458251,-14987.08714093723,-6543.646096565525,-1688.6882088743419,39685,7937
353,24,8472,-8936.27475347972,-3525.582871343434,-1082.1383764272573,-5410.691882136286,-1452.2518816587824,-895.183880109402,120,24,False,-955.6359579812258,-1092.99683087087,-895.183880109402,-1014.623331516006,-1452.2518816587824,-14767.96286893541,-6432.629131408468,-1667.066747505388,39805,7961
354,24,8496,-7742.611186568096,-2596.7509851104564,-1029.172040291528,-5145.86020145764,-1274.763378454302,-831.3103824066405,120,24,False,-923.3621029035394,-1136.5749006699891,-831.3103824066405,-979.8494370231688,-1274.763378454302,-14190.363323026619,-6125.34252177007,-1613.00416025131,39925,7985
355,24,8520,-8547.385109874656,-3326.562043498644,-1044.1646132752023,-5220.823066376011,-1363.8449768964017,-878.7691663275479,120,24,False,-966.153012230989,-1044.9465052019748,-878.7691663275479,-967.109405719098,-1363.8449768964017,-14184.937702764644,-6122.606257559563,-1612.4662890410161,40045,8009
356,24,8544,-9165.693629364438,-3575.6891710650702,-1118.000891659873,-5590.004458299367,-1376.3551058461692,-925.2407808038432,120,24,False,-1019.4751389640252,-1186.79651674273,-925.2407808038432,-1082.1369159426,-1376.3551058461692,-13606.46574449237,-5832.789789597891,-1554.7351909788958,40165,8033
357,24,8568,-7205.161297774737,-2547.0460780620183,-931.623043942544,-4658.115219712719,-1204.5358105718742,-750.7670519391942,120,24,False,-866.8610447041206,-961.3271459703876,-750.7670519391942,-874.6241665271423,-1204.5358105718742,-13232.853074030141,-5639.697486242008,-1518.631117557626,40285,8057
358,24,8592,-19102.64097517148,-8670.198829476023,-2086.488429139092,-10432.44214569546,-2605.250038400929,-1761.657250924466,120,24,False,-1876.9700076452496,-2169.4475472694503,-1761.657250924466,-2019.1173014553665,-2605.250038400929,-13528.193916398635,-5788.514925089696,-1547.9357982617882,40405,8081
359,24,8616,-6600.9841019068535,-2047.3508154374704,-910.7266572938768,-4553.633286469383,-1192.2426551575447,-747.8042856999351,120,24,False,-774.0793436024676,-978.4679974319412,-747.8042856999351,-861.0390045774944,-1192.2426551575447,-13359.825686604096,-5689.267222273569,-1534.1116928661056,40525,8105
360,24,8640,-11320.628881588826,-4641.961165770608,-1335.7335431636434,-6678.667715818217,-1846.348309356364,-1084.6813139688677,120,24,False,-1189.9891475800512,-1319.0387031258329,-1084.6813139688677,-1238.6102417871014,-1846.348309356364,-12723.408858447987,-5374.736494819344,-1469.7344727257287,40645,8129
361,24,8664,-19751.956212385376,-8992.467691033178,-2151.89770427044,-10759.4885213522,-2666.482352067192,-1824.6065719971944,120,24,False,-1958.7076035342564,-2247.8013360183104,-1824.6065719971944,-2061.8906577352464,-2666.482352067192,-12972.478013537966,-5502.388045509636,-1494.0179936056659,40765,8153
362,24,8688,-8693.650865456575,-3272.885554471448,-1084.1530621970255,-5420.765310985127,-1358.2020160833674,-904.4365697867038,120,24,False,-1010.8401935131504,-1120.258523871543,-904.4365697867038,-1027.028007730363,-1358.2020160833674,-12613.277765205046,-5316.256468596605,-1459.4042593216877,40885,8177
363,24,8712,-6670.729910859454,-2058.328975746385,-922.480187022614,-4612.40093511307,-1195.2001604924296,-744.2943768655803,120,24,False,-778.7982661288999,-1032.0933898730243,-744.2943768655803,-862.014741753135,-1195.2001604924296,-11276.791322142126,-4627.985752423443,-1329.7611139437367,41005,8201
364,24,8736,-19517.3537672872,-8847.258088673687,-2134.0191357227027,-10670.095678613514,-2668.34715645506,-1782.4372803334522,120,24,False,-1936.512211788408,-2238.3893946583985,-1782.4372803334522,-2044.409635378194,-2668.34715645506,-11524.75914999578,-4751.73288080304,-1354.6052538385482,41125,8225
365,24,8760,-8017.566760250093,-2807.224645947169,-1042.0684228605849,-5210.3421143029245,-1287.6223588207472,-838.2951046342438,120,24,False,-940.8323914756556,-1175.659223258072,-838.2951046342438,-967.9330361142066,-1287.6223588207472,-11114.585468955225,-4529.621087614608,-1316.9928762681234,41245,8249
366,24,8784,-17108.861524245593,-7714.305999685335,-1878.911104912052,-9394.55552456026,-2332.2554444577145,-1560.2429918797973,120,24,False,-1708.957861900576,-2011.2910691165664,-1560.2429918797973,-1781.8081572056049,-2332.2554444577145,-11352.417306534819,-4651.743869997411,-1340.1346873074813,41365,8273
