episode,steps,cumulative_steps,total_return,coordinator_return,mean_local_return,sum_local_return,minimum_local_return,maximum_local_return,local_update_count,coordinator_update_count,terminated_early,mg1_return,mg2_return,mg3_return,mg4_return,mg5_return,moving_average_return,moving_average_coordinator_return,moving_average_local_return,cumulative_local_updates,cumulative_coordinator_updates
3249,24,65976,-13128.957248023828,-5623.387415821034,-1501.113966440559,-7505.569832202795,-1785.1378055511036,-1289.1688073892003,120,24,False,-1379.7602151372098,-1583.3961227070429,-1289.1688073892003,-1468.1068814182393,-1785.1378055511036,-13239.145997951558,-5654.631381608952,-1516.9029232685214,329880,65976
3250,24,66000,-19273.97362894666,-8695.262164160478,-2115.7422929572363,-10578.711464786182,-2555.267123333319,-1793.1916041598165,120,24,False,-1916.930023405074,-2249.675155778968,-1793.1916041598165,-2063.6475581090044,-2555.267123333319,-13412.148818768343,-5745.20440767698,-1533.388882218273,330000,66000
3251,24,66024,-13103.844620321688,-5766.931963967534,-1467.382531270831,-7336.912656354154,-1772.8114425136805,-1239.1416549345518,120,24,False,-1340.3895214514885,-1566.0592515471142,-1239.1416549345518,-1418.5107859073196,-1772.8114425136805,-13664.833240668973,-5884.117742374517,-1556.1430996588913,330120,66024
3252,24,66048,-12439.680051377298,-5266.618369619091,-1434.6123363516413,-7173.061681758207,-1692.6088380285946,-1221.2114596325428,120,24,False,-1341.120320152192,-1522.3882224527622,-1221.2114596325428,-1395.7328414921146,-1692.6088380285946,-13532.977632848317,-5816.206222233533,-1543.3542821229569,330240,66048
3253,24,66072,-13388.721412638928,-5805.017066093549,-1516.7408693090758,-7583.704346545379,-1800.4861435765583,-1260.7361885111725,120,24,False,-1418.353940481812,-1608.8339689916295,-1260.7361885111725,-1495.2941049842073,-1800.4861435765583,-13570.458519128562,-5831.666020424005,-1547.7584997409117,330360,66072
3254,24,66096,-17473.64691137915,-7884.198043058659,-1917.8897736640981,-9589.44886832049,-2314.2369161989072,-1607.6515042637088,120,24,False,-1742.6535900217757,-2065.483802587869,-1607.6515042637088,-1859.4230552482297,-2314.2369161989072,-13472.703567231883,-5781.0968577909825,-1538.3213418881803,330480,66096
3255,24,66120,-8319.118183077393,-3031.31695060404,-1057.5602464946708,-5287.801232473354,-1242.0856609072366,-900.6553479601569,120,24,False,-987.9541267822244,-1118.0488164213043,-900.6553479601569,-1039.0572804024312,-1242.0856609072366,-12978.795483188947,-5521.567286771219,-1491.4456392835455,330600,66120
3256,24,66144,-14349.557026705128,-6322.224931865636,-1605.4664189678983,-8027.332094839492,-1953.0232044878726,-1331.0408840599093,120,24,False,-1451.1574572528357,-1751.6347260195193,-1331.0408840599093,-1540.475823019356,-1953.0232044878726,-13121.179192085197,-5601.232322132152,-1503.9893739906088,330720,66144
3257,24,66168,-21442.33458216038,-9861.73103275769,-2316.120709880538,-11580.603549402691,-2761.475802045186,-2002.2202263478607,120,24,False,-2115.807392530717,-2451.40598327367,-2002.2202263478607,-2249.6941452052556,-2761.475802045186,-13331.705831964719,-5706.589336147308,-1525.023299163482,330840,66168
3258,24,66192,-10921.097067995765,-4516.746563539013,-1280.8701008913501,-6404.350504456751,-1520.8357818043041,-1049.7139180038705,120,24,False,-1162.869048860152,-1383.7105568976733,-1049.7139180038705,-1287.2211988907513,-1520.8357818043041,-13110.242782829713,-5594.295930693925,-1503.1893704271574,330960,66192
3259,24,66216,-8247.872328289257,-3111.3768057670177,-1027.2991045044478,-5136.495522522238,-1234.266753122361,-879.5417885352776,120,24,False,-928.113337471275,-1119.2556063853342,-879.5417885352776,-975.3180370079908,-1234.266753122361,-12716.464318327306,-5389.328080020359,-1465.4272476613892,331080,66216
3260,24,66240,-22572.45419383111,-10414.038106543669,-2431.6832174574874,-12158.416087287438,-2888.8091871773763,-2054.6320022146356,120,24,False,-2249.232588540396,-2551.085774419214,-2054.6320022146356,-2414.6565349358175,-2888.8091871773763,-13363.452174771195,-5723.423633103749,-1528.005708333489,331200,66240
3261,24,66264,-12679.97812794398,-5457.914779841856,-1444.4126696204246,-7222.063348102123,-1705.423263527152,-1249.8363872077457,120,24,False,-1316.6629151490615,-1524.0941568735736,-1249.8363872077457,-1426.0466253445904,-1705.423263527152,-13242.72938289653,-5672.453754750438,-1514.0551256292188,331320,66264
3262,24,66288,-17098.368438123136,-7693.639906876484,-1880.94570624933,-9404.72853124665,-2225.777657280798,-1604.8980623341602,120,24,False,-1713.829589466609,-2011.5892782071114,-1604.8980623341602,-1848.633943957972,-2225.777657280798,-13247.217974568906,-5680.87975010452,-1513.2676448928776,331440,66288
3263,24,66312,-14418.655790629962,-6139.0547764971325,-1655.9202028265659,-8279.60101413283,-1916.4154091279872,-1420.7156433825564,120,24,False,-1567.1882080857733,-1736.7571048745974,-1420.7156433825564,-1638.5246486619149,-1916.4154091279872,-13381.862664869299,-5736.789616089968,-1529.0146097558659,331560,66312
3264,24,66336,-19421.13768786779,-8863.364370470128,-2111.554663479533,-10557.773317397663,-2448.5919012767963,-1801.7891401331294,120,24,False,-2004.5478545350645,-2211.924116745033,-1801.7891401331294,-2090.9203047076403,-2448.5919012767963,-13641.110500830337,-5869.461295729522,-1554.3298410201626,331680,66336
3265,24,66360,-11607.121261257304,-4890.506970479375,-1343.322858155586,-6716.614290777929,-1568.6732752101552,-1165.0846993170637,120,24,False,-1239.809694561587,-1415.1867952190148,-1165.0846993170637,-1327.8598264701084,-1568.6732752101552,-13634.798052634937,-5873.743670653421,-1552.2108763963022,331800,66360
3266,24,66384,-10242.083450677297,-4230.8829655087075,-1202.240097033718,-6011.20048516859,-1436.568542516502,-1012.1344196777496,120,24,False,-1094.2612313595803,-1281.3959204465514,-1012.1344196777496,-1186.8403711682067,-1436.568542516502,-13868.450962644862,-6007.704023658998,-1572.1493877971723,331920,66384
3267,24,66408,-17952.445704598416,-8125.104472987977,-1965.4682463220877,-9827.341231610439,-2385.794443307255,-1659.1089474253447,120,24,False,-1767.009705875228,-2103.8418150191264,-1659.1089474253447,-1911.586319983485,-2385.794443307255,-14414.53656934488,-6290.943216849758,-1624.7186704990247,332040,66408
3268,24,66432,-8503.767256465722,-3266.9514027534387,-1047.363170742457,-5236.8158537122845,-1223.4581012019783,-904.8859925543431,120,24,False,-970.9792317351835,-1095.9866217164463,-904.8859925543431,-1041.5059065043333,-1223.4581012019783,-14329.24074861551,-6248.313452960625,-1616.185459130977,332160,66432
3269,24,66456,-7054.9428596185935,-2506.4060573687652,-909.7073604499658,-4548.536802249829,-1087.282261334093,-776.0135213347294,120,24,False,-833.5319340102677,-971.6704783290011,-776.0135213347294,-880.0386072417376,-1087.282261334093,-14025.540029195248,-6092.464385038012,-1586.6151288314472,332280,66456
3270,24,66480,-13954.973793800971,-6130.111909710207,-1564.9723768181527,-7824.861884090764,-1880.1103414385743,-1323.8970018152104,120,24,False,-1414.0325382801093,-1686.317121468878,-1323.8970018152104,-1520.5048810879912,-1880.1103414385743,-13759.590037437962,-5964.206872315497,-1559.0766330244933,332400,66480
3271,24,66504,-13173.597431908489,-5560.597874685415,-1522.599911444615,-7612.999557223075,-1781.9354009210117,-1300.9351686589796,120,24,False,-1402.9535891924038,-1625.30780985173,-1300.9351686589796,-1501.8675885989485,-1781.9354009210117,-13763.077678017304,-5953.890167851392,-1561.8375020331823,332520,66504
3272,24,66528,-15703.705178821416,-6941.195243053167,-1752.5019871536497,-8762.509935768248,-2050.8158189048836,-1515.1777420184324,120,24,False,-1612.8557163739524,-1857.6324814012366,-1515.1777420184324,-1726.0281770697443,-2050.8158189048836,-13926.27893438951,-6037.619011523096,-1577.731984573283,332640,66528
3273,24,66552,-21464.72754422782,-9870.304486776984,-2318.8846114901667,-11594.423057450833,-2723.8254088794106,-1994.8962247606228,120,24,False,-2135.897426334829,-2442.8768401127077,-1994.8962247606228,-2296.9271573632614,-2723.8254088794106,-14330.079240968951,-6240.883382557267,-1617.839171682337,332760,66552
3274,24,66576,-9426.846540103063,-3853.003771373596,-1114.7685537458933,-5573.842768729466,-1315.4558452145193,-953.862516088523,120,24,False,-1036.9572431969748,-1180.559059975995,-953.862516088523,-1087.008104253454,-1315.4558452145193,-13927.739222405153,-6039.323668973014,-1577.683110686427,332880,66576
3275,24,66600,-18720.06068946388,-8548.611440321316,-2034.2898498285128,-10171.449249142564,-2444.2507420221395,-1709.5480075791427,120,24,False,-1835.366188603353,-2219.0395554242536,-1709.5480075791427,-1963.2447555136753,-2444.2507420221395,-14447.786347724474,-6315.188393458879,-1626.519590853119,333000,66600
3276,24,66624,-7638.17720467777,-2601.840132597733,-1007.2674144160073,-5036.337072080037,-1201.1703336243238,-862.0086569883542,120,24,False,-919.8565064356587,-1072.664890194246,-862.0086569883542,-980.636684837454,-1201.1703336243238,-14112.217356623107,-6129.1691534954825,-1596.6096406255244,333120,66624
3277,24,66648,-20307.109436590617,-9296.168802047441,-2202.1881269086357,-11010.940634543178,-2657.5292536111274,-1851.3796278185123,120,24,False,-2007.4145530352605,-2368.8959824135195,-1851.3796278185123,-2125.7212176647568,-2657.5292536111274,-14055.456099344618,-6100.8910419599715,-1590.9130114769293,333240,66648
3278,24,66672,-11920.078797023549,-5132.83636564628,-1357.448486275454,-6787.242431377269,-1658.883161271885,-1147.9410338714915,120,24,False,-1202.5651689884419,-1460.359697266284,-1147.9410338714915,-1317.4933699791661,-1658.883161271885,-14105.40518579601,-6131.695532065334,-1594.7419307461346,333360,66672
3279,24,66696,-11228.012118238086,-4718.532279137849,-1301.8959678200474,-6509.479839100237,-1530.9804613761291,-1117.3177995592403,120,24,False,-1204.1332946355303,-1386.0873365754762,-1117.3177995592403,-1270.9609469538611,-1530.9804613761291,-14254.41217529345,-6212.053305733876,-1608.4717739119146,333480,66696
3280,24,66720,-7936.633664226912,-3092.0582134815286,-968.9150901490766,-4844.575450745383,-1150.6892981449453,-835.9998539315911,120,24,False,-886.2832893015898,-1027.860057858468,-835.9998539315911,-943.7429515087894,-1150.6892981449453,-13522.62114881324,-5845.954311080769,-1535.3333675464942,333600,66720
3281,24,66744,-16279.08863278578,-7251.025589547335,-1805.6126086476893,-9028.063043238446,-2151.3398785376844,-1538.235656165537,120,24,False,-1645.7477627729666,-1916.2653699208488,-1538.235656165537,-1776.4743758414097,-2151.3398785376844,-13702.576674055328,-5935.609851566043,-1553.3933644978574,333720,66744
3282,24,66768,-15565.15797288284,-6929.812355117877,-1727.0691235529928,-8635.345617764964,-2072.1991200851107,-1468.5327656342915,120,24,False,-1572.195120568258,-1838.06196968458,-1468.5327656342915,-1684.3566417927227,-2072.1991200851107,-13625.916150793313,-5897.418473978113,-1545.6995353630405,333840,66768
3283,24,66792,-15831.888391906767,-7053.0105625266,-1755.7755658760332,-8778.877829380166,-2050.594359544641,-1518.065348171554,120,24,False,-1629.927800285495,-1860.9668321968663,-1518.065348171554,-1719.3234891816098,-2050.594359544641,-13696.577780857153,-5943.116263279587,-1550.6923035155137,333960,66792
3284,24,66816,-8482.85502323112,-3355.420922644183,-1025.4868201173874,-5127.434100586937,-1231.174062872521,-879.6738430681007,120,24,False,-943.7690000804404,-1077.2369406080265,-879.6738430681007,-995.5802539578486,-1231.174062872521,-13149.663647625319,-5667.719090888289,-1496.3889113474065,334080,66816
3285,24,66840,-13104.759346773191,-5613.678621238638,-1498.2161451069107,-7491.0807255345535,-1736.7657569943672,-1309.8030739010048,120,24,False,-1392.5920668017059,-1568.5784968082935,-1309.8030739010048,-1483.3413310291814,-1736.7657569943672,-13224.545551901116,-5703.877673426252,-1504.1335756949727,334200,66840
3286,24,66864,-10473.520961862556,-4286.197245997477,-1237.4647431730157,-6187.323715865078,-1462.7724523443294,-1065.309966044411,120,24,False,-1130.0039890375385,-1313.302333185647,-1065.309966044411,-1215.9349752531518,-1462.7724523443294,-13236.117427460378,-5706.643387450691,-1505.8948080019377,334320,66864
3287,24,66888,-6299.775631362545,-2019.4483395608531,-856.0654583603384,-4280.327291801692,-1006.2562357189495,-771.9189821960899,120,24,False,-773.7421376220229,-903.0350238038848,-771.9189821960899,-825.3749124607443,-1006.2562357189495,-12653.483923798583,-5401.360580779335,-1450.42466860385,334440,66888
3288,24,66912,-15514.946862888228,-6806.940076580307,-1741.601357261584,-8708.00678630792,-2043.8425049574685,-1497.3815783191408,120,24,False,-1622.6375600517088,-1828.7173690802235,-1497.3815783191408,-1715.4277738993796,-2043.8425049574685,-13004.04290411971,-5578.360014470677,-1485.1365779298064,334560,66912
3289,24,66936,-15606.280685532598,-6942.614083584558,-1732.733320389608,-8663.66660194804,-2079.448979472949,-1444.930127725166,120,24,False,-1577.923290156491,-1879.9768931661806,-1444.930127725166,-1681.3873114272549,-2079.448979472949,-13431.60979541541,-5800.170415781467,-1526.2878759267885,334680,66936
3290,24,66960,-11741.372974487298,-4951.735417812634,-1357.9275113349327,-6789.637556674663,-1590.413444835894,-1171.7030337790288,120,24,False,-1257.7991391244218,-1432.2752968929888,-1171.7030337790288,-1337.446642042329,-1590.413444835894,-13320.929754449728,-5741.2515911865885,-1515.9356326526276,334800,66960
3291,24,66984,-10437.094295051673,-4365.336314083694,-1214.351596193596,-6071.757980967979,-1444.0688795932433,-1028.3318115014893,120,24,False,-1114.9728299116873,-1312.3540493415555,-1028.3318115014893,-1172.0304106200047,-1444.0688795932433,-13184.104597606885,-5681.488513156502,-1500.5232168900766,334920,66984
3292,24,67008,-11662.477937796808,-4930.512828393146,-1346.3930218807322,-6731.965109403661,-1598.525160922828,-1154.3425918401028,120,24,False,-1241.6307147508996,-1431.1035023174734,-1154.3425918401028,-1306.363139572357,-1598.525160922828,-12982.043235555659,-5580.954392423501,-1480.2177686264308,335040,67008
3293,24,67032,-14752.216967289198,-6541.430287125638,-1642.1573360327118,-8210.78668016356,-1972.7135700038689,-1392.4979732793797,120,24,False,-1497.599502808228,-1751.5355668847678,-1392.4979732793797,-1596.440067187315,-1972.7135700038689,-12646.417706708726,-5414.510682440934,-1446.381404853558,335160,67032
3294,24,67056,-18952.434658417216,-8627.713055213051,-2064.944320640833,-10324.721603204167,-2505.0156915856182,-1744.6143749086032,120,24,False,-1840.6252460082796,-2233.440634869191,-1744.6143749086032,-2001.0256558324745,-2505.0156915856182,-13122.697112624432,-5653.246146632906,-1493.890193198305,335280,67056
3295,24,67080,-16183.01242585781,-7231.6381192788285,-1790.2748613157964,-8951.374306578982,-2176.632095037922,-1513.9558830479755,120,24,False,-1614.4045818953637,-1911.446875642189,-1513.9558830479755,-1734.9348709555325,-2176.632095037922,-12995.844699444126,-5587.397480580782,-1481.6894437726692,335400,67080
3296,24,67104,-7483.023747920584,-2485.1847029632104,-999.5678089914749,-4997.839044957374,-1188.4368176159296,-843.3660652003891,120,24,False,-928.3218854172,-1055.0706191679762,-843.3660652003891,-982.6436575558798,-1188.4368176159296,-12988.087026606268,-5581.564709099056,-1481.3044635014426,335520,67104
3297,24,67128,-14260.028979892497,-6195.838382053249,-1612.8381195678494,-8064.190597839247,-1949.9883609346168,-1349.2460923875149,120,24,False,-1471.9392134570733,-1713.6906828751526,-1349.2460923875149,-1579.3262481848885,-1949.9883609346168,-12685.733003771364,-5426.548188099347,-1451.836963134403,335640,67128
3298,24,67152,-8807.980933149187,-3366.833843249325,-1088.2294179799724,-5441.147089899861,-1278.8945683394418,-920.8472776657092,120,24,False,-1000.0971289278111,-1165.1433171795427,-920.8472776657092,-1076.1647977873567,-1278.8945683394418,-12530.128110577645,-5338.248061979498,-1438.3760097196289,335760,67152
3299,24,67176,-13788.735380050195,-6044.2545917441175,-1548.8961576612155,-7744.480788306078,-1830.0627045619294,-1300.289192269003,120,24,False,-1427.8009962692213,-1654.0097731202807,-1300.289192269003,-1532.3181220856434,-1830.0627045619294,-12658.164273668252,-5404.534177609812,-1450.7260192116876,335880,67176
3300,24,67200,-8029.170255542316,-2795.281268830286,-1046.777797342406,-5233.888986712031,-1239.7964515743079,-899.9542117946768,120,24,False,-964.2832175899775,-1104.3136894052914,-899.9542117946768,-1025.5414163477767,-1239.7964515743079,-12662.791103234022,-5389.69533037725,-1454.6191545713539,336000,67200
3301,24,67224,-8800.116585287944,-3292.2250254372743,-1101.578311970134,-5507.89155985067,-1304.7148278256932,-944.2470260791764,120,24,False,-1015.9336608514108,-1172.537800793556,-944.2470260791764,-1070.4582443008342,-1304.7148278256932,-12288.84250085913,-5191.755302171747,-1419.4174397374761,336120,67224
3302,24,67248,-9522.318650088138,-3899.2064472072634,-1124.622440576175,-5623.112202880875,-1360.0319186216043,-940.2191059189022,120,24,False,-1019.0036422127199,-1229.9912871088366,-940.2191059189022,-1073.8662490188121,-1360.0319186216043,-11986.700534719395,-5040.225006776216,-1389.2951055886354,336240,67248
